Item,Gender,Measure,Gamma,Delta,Probability
hikes,female,existence,0.4050717775244266,2.93955608503893,0.006999999999999998
hikes,female,existence,0.4050717775244266,1.6119930427521467,0.002999999999999998
hikes,female,existence,0.39671699958853424,1.6119930427521467,0.009000000000000001
hikes,female,existence,0.33733241143636405,1.6119930427521467,0.0008
hikes,female,existence,0.34251174074597657,1.6119930427521467,0.0009999999999999996
hikes,female,existence,0.44981914781965315,1.6119930427521467,0.005000000000000001
hikes,female,existence,0.364457662217319,1.6119930427521467,0.0024
hikes,female,existence,0.5350516843609512,1.6119930427521467,0.0021999999999999997
hikes,female,existence,0.306517296936363,1.6119930427521467,0.0014000000000000006
hikes,female,existence,0.4552274385932833,1.6119930427521467,0.0024
hikes,female,existence,0.43434287584386766,1.6119930427521467,0.00019999999999999985
hikes,female,existence,0.43434287584386766,1.7004776163958013,0.00019999999999999985
hikes,female,existence,0.36830605077557266,1.7004776163958013,0.0004
hikes,female,existence,0.3986915028654039,1.7004776163958013,0.0025999999999999986
hikes,female,existence,0.4461255830246955,1.7004776163958013,0.0025999999999999986
hikes,female,existence,0.3945662169717252,1.7004776163958013,0.0048
hikes,female,existence,0.4341262490488589,1.7004776163958013,0.0017999999999999993
hikes,female,existence,0.4414994230028242,1.7004776163958013,0.002999999999999998
hikes,female,existence,0.38548982283100486,1.7004776163958013,0.0020000000000000013
hikes,female,existence,0.38548982283100486,1.733159983996302,0.0011999999999999988
hikes,female,existence,0.4433480096049607,1.733159983996302,0.0014000000000000006
hikes,female,existence,0.36725512612611055,1.733159983996302,0.002999999999999998
hikes,female,existence,0.4229908788111061,1.733159983996302,0.0024
hikes,female,existence,0.4229908788111061,2.409081719815731,0.008399999999999994
hikes,female,existence,0.4552619436290115,2.409081719815731,0.0009999999999999996
hikes,female,existence,0.36345461034215987,2.409081719815731,0.0009999999999999996
hikes,female,existence,0.4561478132382035,2.409081719815731,0.0056000000000000025
hikes,female,existence,0.44021834526211023,2.409081719815731,0.0009999999999999996
hikes,female,existence,0.41266798530705273,2.409081719815731,0.0033999999999999994
hikes,female,existence,0.33877947786822915,2.409081719815731,0.00019999999999999985
hikes,female,existence,0.4467109511606395,2.409081719815731,0.005000000000000001
hikes,female,existence,0.4197292437311262,2.409081719815731,0.004199999999999997
hikes,female,existence,0.491287968121469,2.409081719815731,0.0011999999999999988
hikes,female,existence,0.44655481074005365,2.409081719815731,0.004199999999999997
hikes,female,existence,0.4443242659326643,2.409081719815731,0.0032
hikes,female,existence,0.36078639258630574,2.409081719815731,0.0014000000000000006
hikes,female,existence,0.3616409907117486,2.409081719815731,0.0004
hikes,female,existence,0.5110956891439855,2.409081719815731,0.0004
