Item,Gender,Measure,Mu,Sigma,Probability
wears socks,male,log_ntimes,7.375969586428255,0.13787529664114118,0.0178
wears socks,male,log_ntimes,7.375969586428255,0.14285377459600568,0.09879999999999997
wears socks,male,log_ntimes,7.369913132861257,0.14285377459600568,0.0664
wears socks,male,log_ntimes,7.398856065701693,0.14285377459600568,0.0178
wears socks,male,log_ntimes,7.398856065701693,0.1331802154891193,0.02119999999999999
wears socks,male,log_ntimes,7.398856065701693,0.14652477111667395,0.0502
wears socks,male,log_ntimes,7.3886691383086145,0.14652477111667395,0.0106
wears socks,male,log_ntimes,7.3886691383086145,0.16150675946846604,0.004000000000000003
wears socks,male,log_ntimes,7.381508857943118,0.16150675946846604,0.0284
wears socks,male,log_ntimes,7.345874272286892,0.16150675946846604,0.10940000000000003
wears socks,male,log_ntimes,7.393632798921317,0.16150675946846604,0.027799999999999995
wears socks,male,log_ntimes,7.393632798921317,0.14057481661438942,0.06259999999999999
wears socks,male,log_ntimes,7.380844205617905,0.14057481661438942,0.02279999999999999
wears socks,male,log_ntimes,7.368049710057676,0.14057481661438942,0.032799999999999996
wears socks,male,log_ntimes,7.360042079817504,0.14057481661438942,0.0024
wears socks,male,log_ntimes,7.360042079817504,0.13441893737763166,0.04699999999999999
wears socks,male,log_ntimes,7.360042079817504,0.18315747613087296,0.015
wears socks,male,log_ntimes,7.338538821786642,0.18315747613087296,0.020000000000000004
wears socks,male,log_ntimes,7.338538821786642,0.2223769063130021,0.013599999999999998
wears socks,male,log_ntimes,7.338538821786642,0.20298729417845607,0.0008
wears socks,male,log_ntimes,7.41933224722743,0.20298729417845607,0.019799999999999998
wears socks,male,log_ntimes,7.41933224722743,0.20188794936984777,0.03880000000000001
wears socks,male,log_ntimes,7.38742062356323,0.20188794936984777,0.022999999999999993
wears socks,male,log_ntimes,7.374141355976462,0.20188794936984777,0.04639999999999999
wears socks,male,log_ntimes,7.374141355976462,0.18570999847725034,0.008599999999999997
wears socks,male,log_ntimes,7.374141355976462,0.15489933313801885,0.06399999999999997
wears socks,male,log_ntimes,7.374141355976462,0.1875111274421215,0.018999999999999996
wears socks,male,log_ntimes,7.374141355976462,0.16926030395552516,0.03499999999999999
wears socks,male,log_ntimes,7.374141355976462,0.14100187923759222,0.03880000000000001
wears socks,male,log_ntimes,7.374141355976462,0.16057185595855117,0.005799999999999999
wears socks,male,log_ntimes,7.362882005982101,0.16057185595855117,0.031399999999999983
