Item,Gender,Measure,Gamma,Delta,Probability
plays tennis,male,existence,0.32856633933261037,3.0436535365879536,0.013399999999999994
plays tennis,male,existence,0.31289524398744106,3.0436535365879536,0.004199999999999997
plays tennis,male,existence,0.3507054974325001,3.0436535365879536,0.007199999999999997
plays tennis,male,existence,0.35031723021529615,3.0436535365879536,0.0005999999999999994
plays tennis,male,existence,0.31810818798840046,3.0436535365879536,0.009399999999999999
plays tennis,male,existence,0.31810818798840046,2.2993590449914336,0.0017999999999999993
plays tennis,male,existence,0.3008606305811554,2.2993590449914336,0.003799999999999998
plays tennis,male,existence,0.3008606305811554,4.801793734077364,0.0032
plays tennis,male,existence,0.3008606305811554,2.9152895673178136,0.0008
plays tennis,male,existence,0.25753384712152183,2.9152895673178136,0.002999999999999998
plays tennis,male,existence,0.3659897886682302,2.9152895673178136,0.004600000000000001
plays tennis,male,existence,0.3761282837949693,2.9152895673178136,0.0005999999999999994
plays tennis,male,existence,0.372666840441525,2.9152895673178136,0.004399999999999999
plays tennis,male,existence,0.41747632808983326,2.9152895673178136,0.0021999999999999997
plays tennis,male,existence,0.23358810925856233,2.9152895673178136,0.0024
plays tennis,male,existence,0.39450987917371094,2.9152895673178136,0.0020000000000000013
plays tennis,male,existence,0.3899758569896221,2.9152895673178136,0.0009999999999999996
plays tennis,male,existence,0.39059017738327384,2.9152895673178136,0.003799999999999998
plays tennis,male,existence,0.38951492961496115,2.9152895673178136,0.0033999999999999994
plays tennis,male,existence,0.39035099698230624,2.9152895673178136,0.004399999999999999
plays tennis,male,existence,0.21486471686512232,2.9152895673178136,0.0032
plays tennis,male,existence,0.3979504022281617,2.9152895673178136,0.00019999999999999985
plays tennis,male,existence,0.34114731871522963,2.9152895673178136,0.0011999999999999988
plays tennis,male,existence,0.33722082898020744,2.9152895673178136,0.004399999999999999
plays tennis,male,existence,0.33722082898020744,3.8830290432088077,0.006999999999999998
plays tennis,male,existence,0.29420717852190137,3.8830290432088077,0.004199999999999997
plays tennis,male,existence,0.29420717852190137,4.0820875321514904,0.0011999999999999988
plays tennis,male,existence,0.2908296803943813,4.0820875321514904,0.0004
plays tennis,male,existence,0.2795431609265506,4.0820875321514904,0.0106
plays tennis,male,existence,0.26834889757446945,4.0820875321514904,0.00019999999999999985
plays tennis,male,existence,0.34045193111523986,4.0820875321514904,0.0021999999999999997
plays tennis,male,existence,0.34045193111523986,3.8311807671561837,0.0008
plays tennis,male,existence,0.33917350973933935,3.8311807671561837,0.004000000000000003
plays tennis,male,existence,0.3264246068429202,3.8311807671561837,0.007199999999999997
plays tennis,male,existence,0.3264246068429202,3.6570511874742806,0.0021999999999999997
plays tennis,male,existence,0.3428412456996739,3.6570511874742806,0.00019999999999999985
plays tennis,male,existence,0.2676645377650857,3.6570511874742806,0.004000000000000003
plays tennis,male,existence,0.26986235240474343,3.6570511874742806,0.007599999999999996
plays tennis,male,existence,0.24383461102843285,3.6570511874742806,0.006199999999999998
plays tennis,male,existence,0.3226240505464375,3.6570511874742806,0.0025999999999999986
plays tennis,male,existence,0.2990608906839043,3.6570511874742806,0.007199999999999997
plays tennis,male,existence,0.2901134258136153,3.6570511874742806,0.0122
plays tennis,male,existence,0.2538755186833441,3.6570511874742806,0.004600000000000001
plays tennis,male,existence,0.2538755186833441,3.4290680079720914,0.0021999999999999997
plays tennis,male,existence,0.25739696715027094,3.4290680079720914,0.005400000000000001
plays tennis,male,existence,0.24283705884590745,3.4290680079720914,0.009399999999999999
plays tennis,male,existence,0.24283705884590745,3.469388629309833,0.00019999999999999985
plays tennis,male,existence,0.303141564829275,3.469388629309833,0.006599999999999997
plays tennis,male,existence,0.24016068992204964,3.469388629309833,0.0017999999999999993
plays tennis,male,existence,0.3166398520115763,3.469388629309833,0.0033999999999999994
plays tennis,male,existence,0.322248968295753,3.469388629309833,0.0028000000000000013
plays tennis,male,existence,0.24688367499038577,3.469388629309833,0.003799999999999998
plays tennis,male,existence,0.39286772860214114,3.469388629309833,0.002999999999999998
plays tennis,male,existence,0.26600028295069933,3.469388629309833,0.003799999999999998
plays tennis,male,existence,0.333945388905704,3.469388629309833,0.0005999999999999994
plays tennis,male,existence,0.333945388905704,3.3926940290257335,0.0009999999999999996
plays tennis,male,existence,0.2984352360945195,3.3926940290257335,0.0028000000000000013
plays tennis,male,existence,0.2984352360945195,3.7533862981945276,0.00019999999999999985
plays tennis,male,existence,0.28879687492735684,3.7533862981945276,0.00019999999999999985
plays tennis,male,existence,0.28879687492735684,3.7424316513352096,0.009800000000000005
plays tennis,male,existence,0.35153319244273007,3.7424316513352096,0.0008
plays tennis,male,existence,0.35153319244273007,2.6838807272724807,0.00019999999999999985
plays tennis,male,existence,0.30664004338905215,2.6838807272724807,0.0024
plays tennis,male,existence,0.34515724889934063,2.6838807272724807,0.0008
plays tennis,male,existence,0.34515724889934063,4.270653461571783,0.0005999999999999994
plays tennis,male,existence,0.31693475949577987,4.270653461571783,0.009200000000000002
plays tennis,male,existence,0.31018513161689043,4.270653461571783,0.0028000000000000013
plays tennis,male,existence,0.3160138032399118,4.270653461571783,0.0033999999999999994
plays tennis,male,existence,0.2416686445940286,4.270653461571783,0.0008
