Item,Gender,Measure,Gamma,Delta,Probability
steals cars,male,existence,0.03551112627610564,6.929972721263766,0.0004
steals cars,male,existence,0.03551112627610564,9.589804138522595,0.0035999999999999986
steals cars,male,existence,0.03551112627610564,8.95081739872694,0.003799999999999998
steals cars,male,existence,0.03551112627610564,10.355769842863083,0.0005999999999999994
steals cars,male,existence,0.03551112627610564,6.880682962946594,0.0004
steals cars,male,existence,0.03551112627610564,9.515148145146668,0.00019999999999999985
steals cars,male,existence,0.03551112627610564,6.193087005522102,0.003799999999999998
steals cars,male,existence,0.038559888722375035,6.193087005522102,0.0005999999999999994
steals cars,male,existence,0.038559888722375035,7.351011224091053,0.011599999999999997
steals cars,male,existence,0.038559888722375035,8.61221052473411,0.0005999999999999994
steals cars,male,existence,0.038559888722375035,7.031644962262362,0.0033999999999999994
steals cars,male,existence,0.038559888722375035,5.8239714708179235,0.0014000000000000006
steals cars,male,existence,0.05961729143746197,5.8239714708179235,0.009000000000000001
steals cars,male,existence,0.05961729143746197,3.794000227935612,0.00019999999999999985
steals cars,male,existence,0.05961729143746197,5.903341481462121,0.0008
steals cars,male,existence,0.05961729143746197,5.729496572166681,0.004399999999999999
steals cars,male,existence,0.05961729143746197,6.190351687837392,0.00019999999999999985
steals cars,male,existence,0.05961729143746197,5.022956372704357,0.006599999999999997
steals cars,male,existence,0.05961729143746197,4.6306979726068676,0.007400000000000002
steals cars,male,existence,0.05961729143746197,6.414619984570891,0.0005999999999999994
steals cars,male,existence,0.05961729143746197,7.185961946379393,0.007800000000000002
steals cars,male,existence,0.05961729143746197,4.904772888403386,0.0017999999999999993
steals cars,male,existence,0.05961729143746197,3.988981177099049,0.006599999999999997
steals cars,male,existence,0.05961729143746197,6.149770808406174,0.0008
steals cars,male,existence,0.05961729143746197,4.58958582021296,0.005999999999999996
steals cars,male,existence,0.05961729143746197,5.32042714767158,0.02879999999999999
steals cars,male,existence,0.054837145609781146,5.32042714767158,0.004600000000000001
steals cars,male,existence,0.057292539393529296,5.32042714767158,0.011800000000000008
steals cars,male,existence,0.057292539393529296,5.6828262051567435,0.01279999999999999
steals cars,male,existence,0.0605459320358932,5.6828262051567435,0.0016
steals cars,male,existence,0.056486660381779075,5.6828262051567435,0.005199999999999997
steals cars,male,existence,0.056486660381779075,5.4455622914247215,0.005199999999999997
steals cars,male,existence,0.051351410802453756,5.4455622914247215,0.0033999999999999994
steals cars,male,existence,0.051351410802453756,4.643173620570451,0.0016
steals cars,male,existence,0.051351410802453756,6.157834746409208,0.0004
steals cars,male,existence,0.051351410802453756,4.5790640520863235,0.0032
steals cars,male,existence,0.051351410802453756,4.594989272300154,0.0028000000000000013
steals cars,male,existence,0.051351410802453756,6.075972015969455,0.0016
steals cars,male,existence,0.051351410802453756,5.056843929924071,0.0009999999999999996
steals cars,male,existence,0.051351410802453756,5.599824211094528,0.007999999999999997
steals cars,male,existence,0.051351410802453756,6.755915412213653,0.0017999999999999993
steals cars,male,existence,0.056983064161613584,6.755915412213653,0.005199999999999997
steals cars,male,existence,0.056983064161613584,3.8992477813735604,0.0014000000000000006
steals cars,male,existence,0.056983064161613584,4.525812831707299,0.009399999999999999
steals cars,male,existence,0.056983064161613584,5.539886362385005,0.005199999999999997
steals cars,male,existence,0.056983064161613584,5.667507671751082,0.0017999999999999993
steals cars,male,existence,0.056983064161613584,6.070060015190393,0.004600000000000001
steals cars,male,existence,0.061085664900019765,6.070060015190393,0.004600000000000001
steals cars,male,existence,0.05138754961080849,6.070060015190393,0.010000000000000002
steals cars,male,existence,0.05138754961080849,7.50169288367033,0.00019999999999999985
steals cars,male,existence,0.05138754961080849,7.851212588138878,0.005000000000000001
steals cars,male,existence,0.05138754961080849,6.594013480935246,0.0005999999999999994
steals cars,male,existence,0.05138754961080849,5.551260698121041,0.0028000000000000013
steals cars,male,existence,0.05008023325353861,5.551260698121041,0.0004
steals cars,male,existence,0.05008023325353861,5.992363684345037,0.011999999999999992
steals cars,male,existence,0.048777720890939236,5.992363684345037,0.0005999999999999994
steals cars,male,existence,0.050583190051838756,5.992363684345037,0.013399999999999994
steals cars,male,existence,0.050583190051838756,6.174056697636843,0.010800000000000002
steals cars,male,existence,0.050583190051838756,5.017271044198424,0.0008
steals cars,male,existence,0.050583190051838756,4.445229354314506,0.002999999999999998
steals cars,male,existence,0.050583190051838756,6.634092121385038,0.0025999999999999986
steals cars,male,existence,0.050583190051838756,4.556660493835807,0.010000000000000002
steals cars,male,existence,0.050583190051838756,6.483510881662369,0.0011999999999999988
steals cars,male,existence,0.050583190051838756,6.942104292102158,0.0008
steals cars,male,existence,0.050583190051838756,4.865494172554463,0.0009999999999999996
steals cars,male,existence,0.050583190051838756,4.67429383425042,0.02219999999999999
steals cars,male,existence,0.04614422586746514,4.67429383425042,0.0021999999999999997
steals cars,male,existence,0.04614422586746514,8.466920198407024,0.0017999999999999993
steals cars,male,existence,0.04614422586746514,9.095934475772083,0.0011999999999999988
steals cars,male,existence,0.04614422586746514,8.758270577527583,0.005199999999999997
steals cars,male,existence,0.04614422586746514,4.335397924296558,0.007400000000000002
steals cars,male,existence,0.04614422586746514,6.511921563651413,0.011800000000000008
steals cars,male,existence,0.04614422586746514,6.4648148836568,0.0020000000000000013
steals cars,male,existence,0.04614422586746514,8.186443126760423,0.0056000000000000025
steals cars,male,existence,0.042283450020477176,8.186443126760423,0.0032
steals cars,male,existence,0.042283450020477176,6.081777834333479,0.0021999999999999997
steals cars,male,existence,0.042283450020477176,8.547876332886517,0.0017999999999999993
steals cars,male,existence,0.042283450020477176,7.939592318143696,0.0011999999999999988
steals cars,male,existence,0.042283450020477176,7.638811820652336,0.00019999999999999985
steals cars,male,existence,0.042283450020477176,8.681362122297287,0.0021999999999999997
steals cars,male,existence,0.042283450020477176,6.987510644830763,0.004000000000000003
steals cars,male,existence,0.042283450020477176,6.342395173851401,0.0005999999999999994
steals cars,male,existence,0.042283450020477176,8.157106023281813,0.010399999999999994
steals cars,male,existence,0.042283450020477176,5.113431916106492,0.006199999999999998
steals cars,male,existence,0.06512769707478583,5.113431916106492,0.006599999999999997
steals cars,male,existence,0.07083208649419248,5.113431916106492,0.007999999999999997
steals cars,male,existence,0.05151994084008038,5.113431916106492,0.003799999999999998
steals cars,male,existence,0.0648400941863656,5.113431916106492,0.0024
steals cars,male,existence,0.0648400941863656,4.950483015272766,0.0009999999999999996
steals cars,male,existence,0.0648400941863656,4.551416402682662,0.0005999999999999994
steals cars,male,existence,0.045557853765785694,4.551416402682662,0.0009999999999999996
steals cars,male,existence,0.04166672914288938,4.551416402682662,0.0017999999999999993
steals cars,male,existence,0.04166672914288938,7.17378439148888,0.005799999999999999
steals cars,male,existence,0.04166672914288938,7.171036500949413,0.011199999999999995
steals cars,male,existence,0.04166672914288938,7.125869393348694,0.0017999999999999993
steals cars,male,existence,0.04166672914288938,4.619647585786879,0.015
steals cars,male,existence,0.0456425198353827,4.619647585786879,0.0005999999999999994
steals cars,male,existence,0.0456425198353827,9.134715097025037,0.002999999999999998
steals cars,male,existence,0.0456425198353827,7.404039183165878,0.0008
