Item,Gender,Measure,Mu,Sigma,Probability
writes poems,male,log_ntimes,1.686779425945133,1.8923982442356646,0.0028000000000000013
writes poems,male,log_ntimes,2.1188431908376515,1.8923982442356646,0.0008
writes poems,male,log_ntimes,2.1188431908376515,1.7658101301640272,0.0033999999999999994
writes poems,male,log_ntimes,2.0921827806159854,1.7658101301640272,0.0020000000000000013
writes poems,male,log_ntimes,2.0921827806159854,2.120866049081087,0.0014000000000000006
writes poems,male,log_ntimes,2.0921827806159854,1.6470659570768476,0.006599999999999997
writes poems,male,log_ntimes,2.0977567811496556,1.6470659570768476,0.0005999999999999994
writes poems,male,log_ntimes,2.0977567811496556,1.9637719611637294,0.0004
writes poems,male,log_ntimes,2.0977567811496556,1.7573714791797101,0.00019999999999999985
writes poems,male,log_ntimes,2.0590979885309935,1.7573714791797101,0.0020000000000000013
writes poems,male,log_ntimes,1.9492337852716446,1.7573714791797101,0.003799999999999998
writes poems,male,log_ntimes,1.8463038769550622,1.7573714791797101,0.0033999999999999994
writes poems,male,log_ntimes,2.0144974719733,1.7573714791797101,0.0025999999999999986
writes poems,male,log_ntimes,2.0144974719733,2.0272006141021848,0.0016
writes poems,male,log_ntimes,1.7699045478366315,2.0272006141021848,0.0020000000000000013
writes poems,male,log_ntimes,1.7699045478366315,1.6764877131208777,0.0024
writes poems,male,log_ntimes,1.6279712016694248,1.6764877131208777,0.006999999999999998
writes poems,male,log_ntimes,2.010526740923524,1.6764877131208777,0.00019999999999999985
writes poems,male,log_ntimes,1.463855393230915,1.6764877131208777,0.0032
writes poems,male,log_ntimes,2.3058492224663496,1.6764877131208777,0.018599999999999995
writes poems,male,log_ntimes,2.3058492224663496,1.6723709064535797,0.0014000000000000006
writes poems,male,log_ntimes,2.406238871626556,1.6723709064535797,0.0016
writes poems,male,log_ntimes,2.460588193498552,1.6723709064535797,0.0016
writes poems,male,log_ntimes,2.460588193498552,1.8168602488003671,0.0011999999999999988
writes poems,male,log_ntimes,2.4097855435684323,1.8168602488003671,0.0048
writes poems,male,log_ntimes,2.4097855435684323,1.6879496071487665,0.0011999999999999988
writes poems,male,log_ntimes,2.4097855435684323,2.389276195317507,0.0017999999999999993
writes poems,male,log_ntimes,1.1538011347875,2.389276195317507,0.0014000000000000006
writes poems,male,log_ntimes,1.576980969402939,2.389276195317507,0.0008
writes poems,male,log_ntimes,1.576980969402939,2.0390774100087583,0.008599999999999997
writes poems,male,log_ntimes,2.24165080813691,2.0390774100087583,0.0033999999999999994
writes poems,male,log_ntimes,2.24165080813691,1.625517033971846,0.0008
writes poems,male,log_ntimes,2.24165080813691,1.7255367105826735,0.0032
writes poems,male,log_ntimes,2.175903213210404,1.7255367105826735,0.0048
writes poems,male,log_ntimes,1.3550113048404455,1.7255367105826735,0.0017999999999999993
writes poems,male,log_ntimes,1.3550113048404455,1.8411114695481956,0.0011999999999999988
writes poems,male,log_ntimes,1.3550113048404455,1.576261785812676,0.006199999999999998
writes poems,male,log_ntimes,1.781651417259127,1.576261785812676,0.0011999999999999988
writes poems,male,log_ntimes,1.781651417259127,1.5547027974389493,0.005000000000000001
writes poems,male,log_ntimes,2.3216444184072316,1.5547027974389493,0.0021999999999999997
writes poems,male,log_ntimes,1.4550465205684304,1.5547027974389493,0.0009999999999999996
writes poems,male,log_ntimes,1.4550465205684304,1.7887159273959696,0.0020000000000000013
writes poems,male,log_ntimes,1.7906294204294682,1.7887159273959696,0.0025999999999999986
writes poems,male,log_ntimes,1.7906294204294682,1.8323908862657845,0.0024
writes poems,male,log_ntimes,1.5386675158515573,1.8323908862657845,0.0032
writes poems,male,log_ntimes,2.668325323611498,1.8323908862657845,0.0028000000000000013
writes poems,male,log_ntimes,1.3453159644268453,1.8323908862657845,0.0008
writes poems,male,log_ntimes,2.550226547755301,1.8323908862657845,0.005000000000000001
writes poems,male,log_ntimes,2.550226547755301,1.9437523325905204,0.0014000000000000006
writes poems,male,log_ntimes,2.550226547755301,2.5158650637604296,0.0020000000000000013
writes poems,male,log_ntimes,2.0327745215035975,2.5158650637604296,0.00019999999999999985
writes poems,male,log_ntimes,2.0327745215035975,2.1501268027350307,0.0024
writes poems,male,log_ntimes,2.0327745215035975,1.9140717945992947,0.0005999999999999994
writes poems,male,log_ntimes,2.0363037078641355,1.9140717945992947,0.0024
writes poems,male,log_ntimes,2.4067427474074066,1.9140717945992947,0.0004
writes poems,male,log_ntimes,2.362579160835594,1.9140717945992947,0.0021999999999999997
writes poems,male,log_ntimes,2.3643353348597884,1.9140717945992947,0.0032
writes poems,male,log_ntimes,2.1917454386129975,1.9140717945992947,0.0011999999999999988
writes poems,male,log_ntimes,2.245224842336029,1.9140717945992947,0.0021999999999999997
writes poems,male,log_ntimes,2.245224842336029,1.6413144068792462,0.00019999999999999985
writes poems,male,log_ntimes,2.245224842336029,1.955125662498176,0.0024
writes poems,male,log_ntimes,2.245224842336029,1.7055454617366195,0.0008
writes poems,male,log_ntimes,1.6091471654362977,1.7055454617366195,0.0016
writes poems,male,log_ntimes,2.052731637377292,1.7055454617366195,0.00019999999999999985
writes poems,male,log_ntimes,2.4914839793927968,1.7055454617366195,0.010399999999999994
writes poems,male,log_ntimes,1.6145547456108034,1.7055454617366195,0.0048
writes poems,male,log_ntimes,1.9246838428080082,1.7055454617366195,0.0014000000000000006
writes poems,male,log_ntimes,1.9246838428080082,1.9840809633024037,0.0024
writes poems,male,log_ntimes,1.9246838428080082,1.94987203925848,0.0014000000000000006
writes poems,male,log_ntimes,2.1131764678284526,1.94987203925848,0.004000000000000003
writes poems,male,log_ntimes,2.1131764678284526,1.8843147647567093,0.00019999999999999985
writes poems,male,log_ntimes,2.1131764678284526,1.8084072088822722,0.0008
writes poems,male,log_ntimes,2.1131764678284526,1.6675292165018618,0.0020000000000000013
writes poems,male,log_ntimes,1.5158138261176646,1.6675292165018618,0.0024
writes poems,male,log_ntimes,1.5158138261176646,2.064548130147159,0.0005999999999999994
writes poems,male,log_ntimes,1.5158138261176646,1.7324578505940735,0.0056000000000000025
writes poems,male,log_ntimes,1.70468520373106,1.7324578505940735,0.0025999999999999986
writes poems,male,log_ntimes,1.70468520373106,1.9478709204122424,0.0004
writes poems,male,log_ntimes,1.5136954514309764,1.9478709204122424,0.0004
writes poems,male,log_ntimes,2.4090652889572084,1.9478709204122424,0.005999999999999996
writes poems,male,log_ntimes,2.455292616505176,1.9478709204122424,0.0011999999999999988
writes poems,male,log_ntimes,1.4166444609872997,1.9478709204122424,0.0008
writes poems,male,log_ntimes,1.5602188231423497,1.9478709204122424,0.0056000000000000025
writes poems,male,log_ntimes,2.0284267887473106,1.9478709204122424,0.0005999999999999994
writes poems,male,log_ntimes,2.0284267887473106,1.6966454405337572,0.005199999999999997
writes poems,male,log_ntimes,2.0284267887473106,2.1104352665133774,0.0004
writes poems,male,log_ntimes,2.1332647930830717,2.1104352665133774,0.0056000000000000025
writes poems,male,log_ntimes,2.1332647930830717,1.5241937199607491,0.006399999999999995
writes poems,male,log_ntimes,1.9464220921508968,1.5241937199607491,0.004399999999999999
writes poems,male,log_ntimes,2.11261396529153,1.5241937199607491,0.0009999999999999996
writes poems,male,log_ntimes,2.11261396529153,1.7420220887288451,0.0016
writes poems,male,log_ntimes,1.999311598483473,1.7420220887288451,0.011800000000000008
writes poems,male,log_ntimes,1.358857008162886,1.7420220887288451,0.0011999999999999988
writes poems,male,log_ntimes,2.4370193551294506,1.7420220887288451,0.0033999999999999994
writes poems,male,log_ntimes,1.9232454057782888,1.7420220887288451,0.0005999999999999994
writes poems,male,log_ntimes,1.9232454057782888,2.032889483962208,0.0009999999999999996
writes poems,male,log_ntimes,1.561952754855156,2.032889483962208,0.0005999999999999994
writes poems,male,log_ntimes,2.277825048658997,2.032889483962208,0.00019999999999999985
writes poems,male,log_ntimes,2.277825048658997,1.8566965125501156,0.004199999999999997
