Item,Gender,Measure,Gamma,Delta,Probability
steals chewing gum,female,existence,0.07330928486771882,4.423269804101437,0.002999999999999998
steals chewing gum,female,existence,0.06292361696250737,4.423269804101437,0.0004
steals chewing gum,female,existence,0.08080340991728008,4.423269804101437,0.005000000000000001
steals chewing gum,female,existence,0.06557179614901543,4.423269804101437,0.005000000000000001
steals chewing gum,female,existence,0.08536154520697892,4.423269804101437,0.0005999999999999994
steals chewing gum,female,existence,0.08559395116753876,4.423269804101437,0.018599999999999995
steals chewing gum,female,existence,0.08559395116753876,5.864875833503902,0.0005999999999999994
steals chewing gum,female,existence,0.06717090494930744,5.864875833503902,0.005999999999999996
steals chewing gum,female,existence,0.06797619629651308,5.864875833503902,0.0106
steals chewing gum,female,existence,0.06797619629651308,5.959232139866799,0.007400000000000002
steals chewing gum,female,existence,0.06797619629651308,3.3737072022631764,0.008399999999999994
steals chewing gum,female,existence,0.06797619629651308,4.468310647644103,0.006199999999999998
steals chewing gum,female,existence,0.0827099452726543,4.468310647644103,0.0011999999999999988
steals chewing gum,female,existence,0.0827099452726543,2.9568178579211235,0.01279999999999999
steals chewing gum,female,existence,0.0827099452726543,5.365812045056373,0.0011999999999999988
steals chewing gum,female,existence,0.0827099452726543,3.417056775651872,0.0008
steals chewing gum,female,existence,0.0972579421941191,3.417056775651872,0.0035999999999999986
steals chewing gum,female,existence,0.0972579421941191,3.8293939200229943,0.004399999999999999
steals chewing gum,female,existence,0.0972579421941191,3.8291814387775958,0.0008
steals chewing gum,female,existence,0.07649551844224334,3.8291814387775958,0.012999999999999998
steals chewing gum,female,existence,0.07262102654203773,3.8291814387775958,0.0008
steals chewing gum,female,existence,0.0645799059420824,3.8291814387775958,0.00019999999999999985
steals chewing gum,female,existence,0.0645799059420824,3.2696626731194556,0.00019999999999999985
steals chewing gum,female,existence,0.0645799059420824,4.599772801157087,0.0008
steals chewing gum,female,existence,0.0645799059420824,4.801848239731044,0.013599999999999998
steals chewing gum,female,existence,0.0645799059420824,5.638602992985398,0.0032
steals chewing gum,female,existence,0.0645799059420824,4.5130833284929395,0.0011999999999999988
steals chewing gum,female,existence,0.0645799059420824,6.207088427618146,0.016199999999999985
steals chewing gum,female,existence,0.0645799059420824,4.9599057994782925,0.013999999999999997
steals chewing gum,female,existence,0.0645799059420824,4.317898431327194,0.006599999999999997
steals chewing gum,female,existence,0.0764827043749392,4.317898431327194,0.0024
steals chewing gum,female,existence,0.0764827043749392,4.326694714836776,0.006399999999999995
steals chewing gum,female,existence,0.06801869394257665,4.326694714836776,0.0021999999999999997
