Item,Gender,Measure,Gamma,Delta,Probability
climbs mountains,male,existence,0.288812248269096,1.3783944072201848,0.004199999999999997
climbs mountains,male,existence,0.2598855714313686,1.3783944072201848,0.0024
climbs mountains,male,existence,0.2747686661314219,1.3783944072201848,0.005000000000000001
climbs mountains,male,existence,0.2747686661314219,0.9990597260184586,0.0122
climbs mountains,male,existence,0.3032787155825645,0.9990597260184586,0.0025999999999999986
climbs mountains,male,existence,0.324755244422704,0.9990597260184586,0.004600000000000001
climbs mountains,male,existence,0.3000916335731745,0.9990597260184586,0.0009999999999999996
climbs mountains,male,existence,0.2714437658432871,0.9990597260184586,0.009800000000000005
climbs mountains,male,existence,0.27411838341504335,0.9990597260184586,0.005000000000000001
climbs mountains,male,existence,0.23436019709333777,0.9990597260184586,0.00019999999999999985
climbs mountains,male,existence,0.23436019709333777,2.138037688564509,0.0016
climbs mountains,male,existence,0.23927623988129199,2.138037688564509,0.00019999999999999985
climbs mountains,male,existence,0.14270179462619126,2.138037688564509,0.005199999999999997
climbs mountains,male,existence,0.14270179462619126,1.8053537118248641,0.0021999999999999997
climbs mountains,male,existence,0.17648739810101688,1.8053537118248641,0.008399999999999994
climbs mountains,male,existence,0.20585838705301285,1.8053537118248641,0.009000000000000001
climbs mountains,male,existence,0.20770719065330923,1.8053537118248641,0.005999999999999996
climbs mountains,male,existence,0.19305726303718984,1.8053537118248641,0.013599999999999998
climbs mountains,male,existence,0.16201845463365316,1.8053537118248641,0.004399999999999999
climbs mountains,male,existence,0.16565021267160773,1.8053537118248641,0.0004
climbs mountains,male,existence,0.12163882562890649,1.8053537118248641,0.0032
climbs mountains,male,existence,0.20177476294338703,1.8053537118248641,0.0009999999999999996
climbs mountains,male,existence,0.1778244422748685,1.8053537118248641,0.0005999999999999994
climbs mountains,male,existence,0.197042633080855,1.8053537118248641,0.0008
climbs mountains,male,existence,0.21176376286894083,1.8053537118248641,0.0005999999999999994
climbs mountains,male,existence,0.21176376286894083,1.9139005220495164,0.006599999999999997
climbs mountains,male,existence,0.2065285686403513,1.9139005220495164,0.0005999999999999994
climbs mountains,male,existence,0.13185021001845598,1.9139005220495164,0.0014000000000000006
climbs mountains,male,existence,0.1440970639232546,1.9139005220495164,0.007599999999999996
climbs mountains,male,existence,0.1440970639232546,1.6707676113583148,0.0014000000000000006
climbs mountains,male,existence,0.26351884193718433,1.6707676113583148,0.0004
climbs mountains,male,existence,0.18727634171955287,1.6707676113583148,0.0033999999999999994
climbs mountains,male,existence,0.18727634171955287,1.6853992943651974,0.0011999999999999988
climbs mountains,male,existence,0.19466507364995778,1.6853992943651974,0.005999999999999996
climbs mountains,male,existence,0.2187803820706904,1.6853992943651974,0.0017999999999999993
climbs mountains,male,existence,0.21433333633467555,1.6853992943651974,0.006399999999999995
climbs mountains,male,existence,0.20429590088315308,1.6853992943651974,0.0008
climbs mountains,male,existence,0.20429590088315308,1.4439895399846137,0.007599999999999996
climbs mountains,male,existence,0.21669971686787903,1.4439895399846137,0.005000000000000001
climbs mountains,male,existence,0.2640120789874345,1.4439895399846137,0.0004
climbs mountains,male,existence,0.15237184124998748,1.4439895399846137,0.00019999999999999985
climbs mountains,male,existence,0.29362976946868,1.4439895399846137,0.0011999999999999988
climbs mountains,male,existence,0.17629857221618295,1.4439895399846137,0.0020000000000000013
climbs mountains,male,existence,0.21328500448726118,1.4439895399846137,0.0056000000000000025
climbs mountains,male,existence,0.19492337410338223,1.4439895399846137,0.0025999999999999986
climbs mountains,male,existence,0.2360545659903437,1.4439895399846137,0.0008
climbs mountains,male,existence,0.17509699892252684,1.4439895399846137,0.0009999999999999996
climbs mountains,male,existence,0.23003929387778044,1.4439895399846137,0.0016
climbs mountains,male,existence,0.2475920852739364,1.4439895399846137,0.0004
climbs mountains,male,existence,0.17974105896428227,1.4439895399846137,0.008200000000000002
climbs mountains,male,existence,0.17974105896428227,1.383996824733913,0.0008
climbs mountains,male,existence,0.22614857670851052,1.383996824733913,0.0005999999999999994
climbs mountains,male,existence,0.2393290395848453,1.383996824733913,0.002999999999999998
climbs mountains,male,existence,0.1961158411577344,1.383996824733913,0.0005999999999999994
climbs mountains,male,existence,0.20084704458713531,1.383996824733913,0.012599999999999997
climbs mountains,male,existence,0.2361789825372398,1.383996824733913,0.011199999999999995
climbs mountains,male,existence,0.19499197485856712,1.383996824733913,0.0017999999999999993
climbs mountains,male,existence,0.17239343910478055,1.383996824733913,0.0008
climbs mountains,male,existence,0.27635007817298174,1.383996824733913,0.0033999999999999994
climbs mountains,male,existence,0.15875057969242334,1.383996824733913,0.0033999999999999994
climbs mountains,male,existence,0.25975188869051635,1.383996824733913,0.0056000000000000025
climbs mountains,male,existence,0.21220562607049942,1.383996824733913,0.0011999999999999988
climbs mountains,male,existence,0.21821784088388085,1.383996824733913,0.0016
climbs mountains,male,existence,0.1793888781685382,1.383996824733913,0.0016
climbs mountains,male,existence,0.25873053492978215,1.383996824733913,0.0048
climbs mountains,male,existence,0.14172243257053196,1.383996824733913,0.0014000000000000006
climbs mountains,male,existence,0.2960558633785695,1.383996824733913,0.0028000000000000013
climbs mountains,male,existence,0.21003260253928602,1.383996824733913,0.004000000000000003
climbs mountains,male,existence,0.15336029115132987,1.383996824733913,0.0028000000000000013
climbs mountains,male,existence,0.16270759608596563,1.383996824733913,0.0005999999999999994
climbs mountains,male,existence,0.24961819569580257,1.383996824733913,0.0021999999999999997
climbs mountains,male,existence,0.22836442454718053,1.383996824733913,0.0008
climbs mountains,male,existence,0.24539640545845032,1.383996824733913,0.007599999999999996
climbs mountains,male,existence,0.24397415202111006,1.383996824733913,0.00019999999999999985
climbs mountains,male,existence,0.2557795341126621,1.383996824733913,0.00019999999999999985
climbs mountains,male,existence,0.20684925257228315,1.383996824733913,0.005400000000000001
climbs mountains,male,existence,0.24266308336518705,1.383996824733913,0.004199999999999997
climbs mountains,male,existence,0.18126086797565222,1.383996824733913,0.0021999999999999997
climbs mountains,male,existence,0.2637865038122982,1.383996824733913,0.0004
climbs mountains,male,existence,0.2798284508753568,1.383996824733913,0.004000000000000003
climbs mountains,male,existence,0.26665483019314706,1.383996824733913,0.0004
climbs mountains,male,existence,0.1999361712951213,1.383996824733913,0.004600000000000001
climbs mountains,male,existence,0.21606408874504268,1.383996824733913,0.0032
climbs mountains,male,existence,0.21606408874504268,1.5684364247135818,0.0005999999999999994
climbs mountains,male,existence,0.21606408874504268,1.4810092165134847,0.0011999999999999988
climbs mountains,male,existence,0.2445033376570791,1.4810092165134847,0.00019999999999999985
climbs mountains,male,existence,0.22715655085630715,1.4810092165134847,0.0020000000000000013
climbs mountains,male,existence,0.2069456703029573,1.4810092165134847,0.002999999999999998
climbs mountains,male,existence,0.23035120638087392,1.4810092165134847,0.0122
climbs mountains,male,existence,0.2508375176694244,1.4810092165134847,0.0021999999999999997
climbs mountains,male,existence,0.2240248911548406,1.4810092165134847,0.006399999999999995
climbs mountains,male,existence,0.24197366600856185,1.4810092165134847,0.0024
climbs mountains,male,existence,0.24197366600856185,1.453120436053723,0.0014000000000000006
climbs mountains,male,existence,0.211715490790084,1.453120436053723,0.0004
climbs mountains,male,existence,0.211715490790084,1.729062362574041,0.0009999999999999996
climbs mountains,male,existence,0.21841532620601356,1.729062362574041,0.002999999999999998
climbs mountains,male,existence,0.1804702680092305,1.729062362574041,0.0004
climbs mountains,male,existence,0.18198260688222945,1.729062362574041,0.0016
climbs mountains,male,existence,0.18198260688222945,1.7908451380208135,0.0017999999999999993
climbs mountains,male,existence,0.14587886235676706,1.7908451380208135,0.0011999999999999988
climbs mountains,male,existence,0.1988549940288067,1.7908451380208135,0.005400000000000001
climbs mountains,male,existence,0.20955711184069514,1.7908451380208135,0.0014000000000000006
climbs mountains,male,existence,0.22178549272939563,1.7908451380208135,0.007199999999999997
climbs mountains,male,existence,0.24117994611151516,1.7908451380208135,0.004600000000000001
climbs mountains,male,existence,0.1243116797413677,1.7908451380208135,0.0004
climbs mountains,male,existence,0.24710509786382318,1.7908451380208135,0.005199999999999997
climbs mountains,male,existence,0.15133869810961187,1.7908451380208135,0.0028000000000000013
climbs mountains,male,existence,0.20334296417422593,1.7908451380208135,0.013799999999999998
climbs mountains,male,existence,0.2504813950508833,1.7908451380208135,0.0096
climbs mountains,male,existence,0.1730497651733458,1.7908451380208135,0.007999999999999997
climbs mountains,male,existence,0.1730497651733458,1.592514745425433,0.0008
climbs mountains,male,existence,0.2150161957833916,1.592514745425433,0.0020000000000000013
climbs mountains,male,existence,0.21642678370699286,1.592514745425433,0.012999999999999998
climbs mountains,male,existence,0.24499691859818995,1.592514745425433,0.0020000000000000013
climbs mountains,male,existence,0.22319774772040546,1.592514745425433,0.004399999999999999
climbs mountains,male,existence,0.17935783974826336,1.592514745425433,0.00019999999999999985
climbs mountains,male,existence,0.1918772431090474,1.592514745425433,0.0004
climbs mountains,male,existence,0.22493747132830322,1.592514745425433,0.008599999999999997
climbs mountains,male,existence,0.22493747132830322,1.3405753881670535,0.0011999999999999988
climbs mountains,male,existence,0.18299777852371335,1.3405753881670535,0.004000000000000003
climbs mountains,male,existence,0.18299777852371335,1.9428504980169237,0.00019999999999999985
climbs mountains,male,existence,0.19357829168438911,1.9428504980169237,0.005199999999999997
climbs mountains,male,existence,0.19140822044573724,1.9428504980169237,0.0016
climbs mountains,male,existence,0.27505025709979236,1.9428504980169237,0.0011999999999999988
climbs mountains,male,existence,0.12103425152599812,1.9428504980169237,0.004399999999999999
climbs mountains,male,existence,0.1886818972416222,1.9428504980169237,0.0017999999999999993
climbs mountains,male,existence,0.177191965514794,1.9428504980169237,0.005000000000000001
climbs mountains,male,existence,0.22618161118589342,1.9428504980169237,0.004199999999999997
climbs mountains,male,existence,0.1523692721966654,1.9428504980169237,0.0032
climbs mountains,male,existence,0.17796736117452383,1.9428504980169237,0.006199999999999998
climbs mountains,male,existence,0.17796736117452383,1.6238388838246465,0.004000000000000003
climbs mountains,male,existence,0.17261928040534258,1.6238388838246465,0.019600000000000003
climbs mountains,male,existence,0.2098868761677295,1.6238388838246465,0.0020000000000000013
climbs mountains,male,existence,0.2098868761677295,1.143009285442531,0.007400000000000002
climbs mountains,male,existence,0.2483172630891204,1.143009285442531,0.0014000000000000006
climbs mountains,male,existence,0.22413666802458465,1.143009285442531,0.0020000000000000013
climbs mountains,male,existence,0.22413666802458465,1.4381539192982018,0.002999999999999998
climbs mountains,male,existence,0.17777703725732863,1.4381539192982018,0.0008
climbs mountains,male,existence,0.17777703725732863,1.504303771071136,0.006199999999999998
climbs mountains,male,existence,0.17777703725732863,1.9141235970892012,0.010800000000000002
climbs mountains,male,existence,0.18602757807821035,1.9141235970892012,0.00019999999999999985
climbs mountains,male,existence,0.18602757807821035,1.9128507352434099,0.0005999999999999994
climbs mountains,male,existence,0.21264979406259954,1.9128507352434099,0.004000000000000003
climbs mountains,male,existence,0.14039245923049748,1.9128507352434099,0.0008
climbs mountains,male,existence,0.18663115985691547,1.9128507352434099,0.005999999999999996
climbs mountains,male,existence,0.18663115985691547,1.1288018664345145,0.013999999999999997
climbs mountains,male,existence,0.2960432325489819,1.1288018664345145,0.0004
climbs mountains,male,existence,0.2854617282282561,1.1288018664345145,0.0028000000000000013
climbs mountains,male,existence,0.3134917414281517,1.1288018664345145,0.004199999999999997
climbs mountains,male,existence,0.3134917414281517,0.7795097189955413,0.0008
climbs mountains,male,existence,0.34173148893751204,0.7795097189955413,0.0011999999999999988
climbs mountains,male,existence,0.3420704419258982,0.7795097189955413,0.0004
climbs mountains,male,existence,0.22875245567411184,0.7795097189955413,0.0020000000000000013
climbs mountains,male,existence,0.25003798864781857,0.7795097189955413,0.00019999999999999985
climbs mountains,male,existence,0.25003798864781857,1.2654640479013324,0.0008
climbs mountains,male,existence,0.22543252701871097,1.2654640479013324,0.0020000000000000013
climbs mountains,male,existence,0.19065766804851592,1.2654640479013324,0.0020000000000000013
climbs mountains,male,existence,0.19065766804851592,1.7956711119040847,0.0032
climbs mountains,male,existence,0.16685935645364225,1.7956711119040847,0.007999999999999997
climbs mountains,male,existence,0.18879252392798662,1.7956711119040847,0.0024
climbs mountains,male,existence,0.15957197593525052,1.7956711119040847,0.0028000000000000013
climbs mountains,male,existence,0.1775095381308347,1.7956711119040847,0.0020000000000000013
climbs mountains,male,existence,0.1982914451509714,1.7956711119040847,0.005400000000000001
climbs mountains,male,existence,0.1982914451509714,1.0118045494891703,0.0011999999999999988
climbs mountains,male,existence,0.2784497677348554,1.0118045494891703,0.00019999999999999985
climbs mountains,male,existence,0.2784497677348554,1.213533221744001,0.005799999999999999
climbs mountains,male,existence,0.19827643292956054,1.213533221744001,0.0005999999999999994
climbs mountains,male,existence,0.2899805211927742,1.213533221744001,0.0005999999999999994
climbs mountains,male,existence,0.2647997031453997,1.213533221744001,0.0016
climbs mountains,male,existence,0.1804831768386066,1.213533221744001,0.005199999999999997
climbs mountains,male,existence,0.18060713820159435,1.213533221744001,0.0021999999999999997
climbs mountains,male,existence,0.18060713820159435,2.0875247078947723,0.0005999999999999994
climbs mountains,male,existence,0.18060713820159435,1.821813965216279,0.006199999999999998
climbs mountains,male,existence,0.18060713820159435,1.9173811771906912,0.005000000000000001
climbs mountains,male,existence,0.18060713820159435,1.7507454729638994,0.018199999999999994
climbs mountains,male,existence,0.15947048808448017,1.7507454729638994,0.0004
climbs mountains,male,existence,0.18157316045835614,1.7507454729638994,0.0011999999999999988
climbs mountains,male,existence,0.18157316045835614,1.8401312991045415,0.006999999999999998
climbs mountains,male,existence,0.16751130460761487,1.8401312991045415,0.0017999999999999993
climbs mountains,male,existence,0.21784455538727343,1.8401312991045415,0.006399999999999995
climbs mountains,male,existence,0.2331773282494396,1.8401312991045415,0.0004
climbs mountains,male,existence,0.18757782340981066,1.8401312991045415,0.005999999999999996
climbs mountains,male,existence,0.1825001493562013,1.8401312991045415,0.015799999999999995
climbs mountains,male,existence,0.14971309434622526,1.8401312991045415,0.0020000000000000013
climbs mountains,male,existence,0.18916032300330698,1.8401312991045415,0.0017999999999999993
climbs mountains,male,existence,0.16098617715761065,1.8401312991045415,0.0009999999999999996
climbs mountains,male,existence,0.14937269361689687,1.8401312991045415,0.0008
climbs mountains,male,existence,0.23131454992108047,1.8401312991045415,0.005199999999999997
climbs mountains,male,existence,0.2126419567503035,1.8401312991045415,0.0033999999999999994
climbs mountains,male,existence,0.18786625424399972,1.8401312991045415,0.008200000000000002
climbs mountains,male,existence,0.19902061973698437,1.8401312991045415,0.0008
climbs mountains,male,existence,0.20016081910580397,1.8401312991045415,0.0011999999999999988
climbs mountains,male,existence,0.19552329555153847,1.8401312991045415,0.005199999999999997
climbs mountains,male,existence,0.19552329555153847,1.6259645111858845,0.011199999999999995
climbs mountains,male,existence,0.2090564202517271,1.6259645111858845,0.0009999999999999996
climbs mountains,male,existence,0.18300268054008484,1.6259645111858845,0.0028000000000000013
climbs mountains,male,existence,0.19419470918364823,1.6259645111858845,0.0016
climbs mountains,male,existence,0.19419470918364823,2.099076786544174,0.0033999999999999994
climbs mountains,male,existence,0.19419470918364823,1.1232395772822201,0.0014000000000000006
climbs mountains,male,existence,0.2901638182811439,1.1232395772822201,0.0033999999999999994
climbs mountains,male,existence,0.28042524261400104,1.1232395772822201,0.0032
climbs mountains,male,existence,0.24356600199826062,1.1232395772822201,0.0032
climbs mountains,male,existence,0.2096601959783584,1.1232395772822201,0.0032
climbs mountains,male,existence,0.24592277547344565,1.1232395772822201,0.0024
climbs mountains,male,existence,0.2403559882659465,1.1232395772822201,0.005000000000000001
climbs mountains,male,existence,0.30560756754130125,1.1232395772822201,0.009800000000000005
climbs mountains,male,existence,0.226790675194934,1.1232395772822201,0.0004
climbs mountains,male,existence,0.22226747800596058,1.1232395772822201,0.010800000000000002
climbs mountains,male,existence,0.26954598422162235,1.1232395772822201,0.003799999999999998
climbs mountains,male,existence,0.18564786342903972,1.1232395772822201,0.0016
climbs mountains,male,existence,0.22060007159598172,1.1232395772822201,0.0033999999999999994
climbs mountains,male,existence,0.3049560433719307,1.1232395772822201,0.0024
climbs mountains,male,existence,0.2372129971627146,1.1232395772822201,0.003799999999999998
climbs mountains,male,existence,0.2587115045171231,1.1232395772822201,0.0048
climbs mountains,male,existence,0.29092784062959254,1.1232395772822201,0.0005999999999999994
climbs mountains,male,existence,0.30396781535819173,1.1232395772822201,0.0014000000000000006
climbs mountains,male,existence,0.20114111411385238,1.1232395772822201,0.004000000000000003
climbs mountains,male,existence,0.20114111411385238,1.4638387132436037,0.0035999999999999986
climbs mountains,male,existence,0.19680210738442838,1.4638387132436037,0.009000000000000001
climbs mountains,male,existence,0.1986863841302693,1.4638387132436037,0.005999999999999996
climbs mountains,male,existence,0.19454853213392198,1.4638387132436037,0.00019999999999999985
climbs mountains,male,existence,0.24190567922778428,1.4638387132436037,0.0032
climbs mountains,male,existence,0.19939184887334704,1.4638387132436037,0.002999999999999998
climbs mountains,male,existence,0.1789419138804078,1.4638387132436037,0.0004
climbs mountains,male,existence,0.21513341972604394,1.4638387132436037,0.0009999999999999996
climbs mountains,male,existence,0.19001161260530353,1.4638387132436037,0.0024
climbs mountains,male,existence,0.19001161260530353,1.7091988818719983,0.006199999999999998
climbs mountains,male,existence,0.18160860240459442,1.7091988818719983,0.004000000000000003
climbs mountains,male,existence,0.20401081047020853,1.7091988818719983,0.00019999999999999985
climbs mountains,male,existence,0.1790869936812669,1.7091988818719983,0.0021999999999999997
climbs mountains,male,existence,0.21911953506059945,1.7091988818719983,0.004600000000000001
climbs mountains,male,existence,0.2011592376511544,1.7091988818719983,0.006999999999999998
climbs mountains,male,existence,0.2042564742732793,1.7091988818719983,0.0024
climbs mountains,male,existence,0.17345421854406595,1.7091988818719983,0.004199999999999997
climbs mountains,male,existence,0.19336089910939336,1.7091988818719983,0.0008
climbs mountains,male,existence,0.18377524358220398,1.7091988818719983,0.002999999999999998
climbs mountains,male,existence,0.20355729921720922,1.7091988818719983,0.005999999999999996
climbs mountains,male,existence,0.19976933347061276,1.7091988818719983,0.006799999999999999
climbs mountains,male,existence,0.18896182626485825,1.7091988818719983,0.0025999999999999986
climbs mountains,male,existence,0.24260114482603967,1.7091988818719983,0.0005999999999999994
climbs mountains,male,existence,0.17326273024082184,1.7091988818719983,0.0056000000000000025
climbs mountains,male,existence,0.20756564289331436,1.7091988818719983,0.0016
climbs mountains,male,existence,0.2549250996671617,1.7091988818719983,0.00019999999999999985
climbs mountains,male,existence,0.2032663116697222,1.7091988818719983,0.00019999999999999985
climbs mountains,male,existence,0.1602502998430282,1.7091988818719983,0.00019999999999999985
climbs mountains,male,existence,0.22096024942584336,1.7091988818719983,0.0004
climbs mountains,male,existence,0.21504390938207507,1.7091988818719983,0.0009999999999999996
climbs mountains,male,existence,0.170106005622074,1.7091988818719983,0.0020000000000000013
climbs mountains,male,existence,0.19186744722537696,1.7091988818719983,0.0056000000000000025
climbs mountains,male,existence,0.19186744722537696,1.7931623966433108,0.0014000000000000006
climbs mountains,male,existence,0.17618754925206304,1.7931623966433108,0.0008
climbs mountains,male,existence,0.15785420476458967,1.7931623966433108,0.0014000000000000006
climbs mountains,male,existence,0.15643345494754612,1.7931623966433108,0.002999999999999998
climbs mountains,male,existence,0.16127486433833838,1.7931623966433108,0.005999999999999996
climbs mountains,male,existence,0.21703873574733734,1.7931623966433108,0.0016
climbs mountains,male,existence,0.2586327213793993,1.7931623966433108,0.0004
climbs mountains,male,existence,0.13906569802202284,1.7931623966433108,0.0032
climbs mountains,male,existence,0.19599483674392104,1.7931623966433108,0.0016
climbs mountains,male,existence,0.17213398031890392,1.7931623966433108,0.0032
climbs mountains,male,existence,0.19615420303307474,1.7931623966433108,0.0021999999999999997
climbs mountains,male,existence,0.15915341558866203,1.7931623966433108,0.0004
climbs mountains,male,existence,0.21208095154725015,1.7931623966433108,0.0032
climbs mountains,male,existence,0.1581050578970462,1.7931623966433108,0.0008
climbs mountains,male,existence,0.24831358715891838,1.7931623966433108,0.0028000000000000013
climbs mountains,male,existence,0.17167849093675613,1.7931623966433108,0.0024
