Item,Gender,Measure,Gamma,Delta,Probability
writes novels,female,existence,0.050459478283300996,7.872407278046012,0.0004
writes novels,female,existence,0.050459478283300996,5.864620103966445,0.0008
writes novels,female,existence,0.049344077706336975,5.864620103966445,0.0017999999999999993
writes novels,female,existence,0.06035687285475433,5.864620103966445,0.0096
writes novels,female,existence,0.06035687285475433,5.503836320713162,0.018199999999999994
writes novels,female,existence,0.05661076889373362,5.503836320713162,0.009800000000000005
writes novels,female,existence,0.05661076889373362,8.324631594587117,0.004600000000000001
writes novels,female,existence,0.05661076889373362,4.3570240726694465,0.0017999999999999993
writes novels,female,existence,0.08665404794737697,4.3570240726694465,0.0025999999999999986
writes novels,female,existence,0.08665404794737697,3.0005738488398492,0.0024
writes novels,female,existence,0.09742129780352116,3.0005738488398492,0.003799999999999998
writes novels,female,existence,0.11813881853595376,3.0005738488398492,0.0008
writes novels,female,existence,0.11813881853595376,3.01430196268484,0.0020000000000000013
writes novels,female,existence,0.10165429092012346,3.01430196268484,0.007800000000000002
writes novels,female,existence,0.10339566739276052,3.01430196268484,0.0096
writes novels,female,existence,0.07705705752596259,3.01430196268484,0.008799999999999999
writes novels,female,existence,0.07705705752596259,4.340785404201597,0.0178
writes novels,female,existence,0.07354903453961015,4.340785404201597,0.0011999999999999988
writes novels,female,existence,0.05530339223332703,4.340785404201597,0.0016
writes novels,female,existence,0.05530339223332703,4.297406401019543,0.00019999999999999985
writes novels,female,existence,0.08652736013755202,4.297406401019543,0.009000000000000001
writes novels,female,existence,0.08652736013755202,4.459560953546315,0.007800000000000002
writes novels,female,existence,0.08652736013755202,4.39580820966512,0.004600000000000001
writes novels,female,existence,0.07037560874596238,4.39580820966512,0.011999999999999992
writes novels,female,existence,0.07037560874596238,4.140689433552325,0.0014000000000000006
writes novels,female,existence,0.07037560874596238,5.178424506448209,0.006399999999999995
writes novels,female,existence,0.047709604259580374,5.178424506448209,0.0005999999999999994
writes novels,female,existence,0.047709604259580374,7.667102117557079,0.004199999999999997
writes novels,female,existence,0.047709604259580374,5.822789447847754,0.0014000000000000006
writes novels,female,existence,0.047709604259580374,6.83072495739907,0.007599999999999996
writes novels,female,existence,0.05236171605065465,6.83072495739907,0.0008
writes novels,female,existence,0.05236171605065465,5.729779391549528,0.018799999999999997
writes novels,female,existence,0.05236171605065465,5.526876263320446,0.014399999999999994
writes novels,female,existence,0.05236171605065465,9.730611427221447,0.0009999999999999996
writes novels,female,existence,0.05236171605065465,7.861838734243065,0.0009999999999999996
writes novels,female,existence,0.05236171605065465,8.442593028303236,0.0033999999999999994
writes novels,female,existence,0.05236171605065465,4.877731134183705,0.005400000000000001
writes novels,female,existence,0.05236171605065465,7.0158831076696515,0.002999999999999998
writes novels,female,existence,0.05236171605065465,5.33518394222483,0.00019999999999999985
writes novels,female,existence,0.06052293675020337,5.33518394222483,0.0048
writes novels,female,existence,0.05410270323045552,5.33518394222483,0.016199999999999985
writes novels,female,existence,0.06530497991479933,5.33518394222483,0.005000000000000001
writes novels,female,existence,0.06530497991479933,4.033407534006983,0.007400000000000002
writes novels,female,existence,0.0837063875515014,4.033407534006983,0.004600000000000001
