Item,Gender,Measure,Gamma,Delta,Probability
drinks coffee,male,existence,0.7636390277184546,3.105999284889549,0.0021999999999999997
drinks coffee,male,existence,0.8003196036443114,3.105999284889549,0.0017999999999999993
drinks coffee,male,existence,0.7799350146669894,3.105999284889549,0.009000000000000001
drinks coffee,male,existence,0.7404427989386022,3.105999284889549,0.0011999999999999988
drinks coffee,male,existence,0.7727655379567295,3.105999284889549,0.0004
drinks coffee,male,existence,0.765695775160566,3.105999284889549,0.0005999999999999994
drinks coffee,male,existence,0.7572521467227489,3.105999284889549,0.0004
drinks coffee,male,existence,0.7926993740256876,3.105999284889549,0.008599999999999997
drinks coffee,male,existence,0.824842318193987,3.105999284889549,0.0009999999999999996
drinks coffee,male,existence,0.8342951147351414,3.105999284889549,0.0035999999999999986
drinks coffee,male,existence,0.8098051710985601,3.105999284889549,0.0009999999999999996
drinks coffee,male,existence,0.7781540423166007,3.105999284889549,0.00019999999999999985
drinks coffee,male,existence,0.7373923028353602,3.105999284889549,0.0025999999999999986
drinks coffee,male,existence,0.7580586422700435,3.105999284889549,0.0032
drinks coffee,male,existence,0.8017637419980019,3.105999284889549,0.0014000000000000006
drinks coffee,male,existence,0.8017637419980019,3.1508030835539103,0.006399999999999995
drinks coffee,male,existence,0.7938929062802345,3.1508030835539103,0.0021999999999999997
drinks coffee,male,existence,0.7938929062802345,2.661525714211166,0.003799999999999998
drinks coffee,male,existence,0.8231855344492942,2.661525714211166,0.0032
drinks coffee,male,existence,0.8159604372922331,2.661525714211166,0.0014000000000000006
drinks coffee,male,existence,0.8159604372922331,2.706150244921446,0.0008
drinks coffee,male,existence,0.8159604372922331,2.7224506717175245,0.0016
drinks coffee,male,existence,0.7604724953416735,2.7224506717175245,0.0011999999999999988
drinks coffee,male,existence,0.8370516626164317,2.7224506717175245,0.0008
drinks coffee,male,existence,0.8370516626164317,4.584637307561934,0.0004
drinks coffee,male,existence,0.8370516626164317,3.94400826189667,0.0032
drinks coffee,male,existence,0.8370516626164317,4.283697064965963,0.009000000000000001
drinks coffee,male,existence,0.8326100963167846,4.283697064965963,0.011199999999999995
drinks coffee,male,existence,0.8326100963167846,4.004408069886267,0.009200000000000002
drinks coffee,male,existence,0.8326100963167846,2.710573992226273,0.00019999999999999985
drinks coffee,male,existence,0.8326100963167846,2.5286986492574215,0.00019999999999999985
drinks coffee,male,existence,0.8500920981168747,2.5286986492574215,0.004199999999999997
drinks coffee,male,existence,0.8500920981168747,4.718453576788306,0.0017999999999999993
drinks coffee,male,existence,0.8500920981168747,4.869947524275631,0.004600000000000001
drinks coffee,male,existence,0.8072465187869966,4.869947524275631,0.015799999999999995
drinks coffee,male,existence,0.8072465187869966,2.962095267139375,0.005199999999999997
drinks coffee,male,existence,0.8072465187869966,3.4556253696791828,0.009000000000000001
drinks coffee,male,existence,0.7660647961311042,3.4556253696791828,0.005999999999999996
drinks coffee,male,existence,0.7806739415973425,3.4556253696791828,0.00019999999999999985
drinks coffee,male,existence,0.7806739415973425,1.819133956450969,0.0024
drinks coffee,male,existence,0.7806739415973425,3.010414238087833,0.0017999999999999993
drinks coffee,male,existence,0.7913292162120342,3.010414238087833,0.00019999999999999985
drinks coffee,male,existence,0.8018582141958177,3.010414238087833,0.015400000000000002
drinks coffee,male,existence,0.8018582141958177,3.7989455740898848,0.007999999999999997
drinks coffee,male,existence,0.8338616073597223,3.7989455740898848,0.0024
drinks coffee,male,existence,0.8338616073597223,3.8870800053700805,0.00019999999999999985
drinks coffee,male,existence,0.8614652641117573,3.8870800053700805,0.002999999999999998
drinks coffee,male,existence,0.8464864385314286,3.8870800053700805,0.0005999999999999994
drinks coffee,male,existence,0.8168713811319321,3.8870800053700805,0.007599999999999996
drinks coffee,male,existence,0.8246206445619464,3.8870800053700805,0.0009999999999999996
drinks coffee,male,existence,0.7829363634809852,3.8870800053700805,0.0021999999999999997
drinks coffee,male,existence,0.7829363634809852,3.826378518715501,0.0016
drinks coffee,male,existence,0.7829363634809852,3.9146516006439924,0.007999999999999997
drinks coffee,male,existence,0.8374365062918514,3.9146516006439924,0.009800000000000005
drinks coffee,male,existence,0.8357673147693276,3.9146516006439924,0.0011999999999999988
drinks coffee,male,existence,0.7979969778098166,3.9146516006439924,0.0017999999999999993
drinks coffee,male,existence,0.7979969778098166,3.765266260597855,0.0028000000000000013
drinks coffee,male,existence,0.7992843447718769,3.765266260597855,0.0017999999999999993
drinks coffee,male,existence,0.7992843447718769,3.5927456454373896,0.0048
drinks coffee,male,existence,0.8029734545852989,3.5927456454373896,0.005000000000000001
drinks coffee,male,existence,0.8029734545852989,4.16890581836924,0.007199999999999997
drinks coffee,male,existence,0.7882170563098043,4.16890581836924,0.0011999999999999988
drinks coffee,male,existence,0.7882170563098043,2.1723963087424636,0.0032
drinks coffee,male,existence,0.7965983042959124,2.1723963087424636,0.004600000000000001
drinks coffee,male,existence,0.7965983042959124,5.038551136385649,0.004199999999999997
drinks coffee,male,existence,0.8283782009966671,5.038551136385649,0.0024
drinks coffee,male,existence,0.8466138241346925,5.038551136385649,0.0016
drinks coffee,male,existence,0.8722797066438943,5.038551136385649,0.0024
drinks coffee,male,existence,0.8283641792368144,5.038551136385649,0.004199999999999997
drinks coffee,male,existence,0.8141000522300601,5.038551136385649,0.0016
drinks coffee,male,existence,0.8260252967011184,5.038551136385649,0.0004
drinks coffee,male,existence,0.8607093687169254,5.038551136385649,0.0014000000000000006
drinks coffee,male,existence,0.8607093687169254,4.933739209081978,0.0004
drinks coffee,male,existence,0.8607093687169254,3.399119805544615,0.0020000000000000013
drinks coffee,male,existence,0.768725365633145,3.399119805544615,0.008399999999999994
drinks coffee,male,existence,0.8544806411955506,3.399119805544615,0.006999999999999998
drinks coffee,male,existence,0.7581131760962307,3.399119805544615,0.005000000000000001
drinks coffee,male,existence,0.74288116581738,3.399119805544615,0.00019999999999999985
drinks coffee,male,existence,0.8245291360653937,3.399119805544615,0.0005999999999999994
drinks coffee,male,existence,0.8344605679158121,3.399119805544615,0.007199999999999997
drinks coffee,male,existence,0.8344605679158121,4.1716920444741845,0.0016
drinks coffee,male,existence,0.8208259963430464,4.1716920444741845,0.0035999999999999986
drinks coffee,male,existence,0.8208259963430464,3.4119908581487834,0.0005999999999999994
drinks coffee,male,existence,0.828020601067692,3.4119908581487834,0.0122
drinks coffee,male,existence,0.8334785115439445,3.4119908581487834,0.011599999999999997
drinks coffee,male,existence,0.7812056308612227,3.4119908581487834,0.0028000000000000013
drinks coffee,male,existence,0.8721114352811128,3.4119908581487834,0.0035999999999999986
drinks coffee,male,existence,0.8721114352811128,3.31322856945917,0.0005999999999999994
drinks coffee,male,existence,0.7962115386035293,3.31322856945917,0.0008
drinks coffee,male,existence,0.8383352912496775,3.31322856945917,0.006399999999999995
drinks coffee,male,existence,0.8383352912496775,3.667593910358846,0.0014000000000000006
drinks coffee,male,existence,0.793344451347366,3.667593910358846,0.0033999999999999994
drinks coffee,male,existence,0.793344451347366,2.490274969022721,0.0025999999999999986
drinks coffee,male,existence,0.8003696189261973,2.490274969022721,0.0021999999999999997
drinks coffee,male,existence,0.8385605735238642,2.490274969022721,0.0011999999999999988
drinks coffee,male,existence,0.7466025715693831,2.490274969022721,0.011000000000000003
drinks coffee,male,existence,0.8005016655661166,2.490274969022721,0.007800000000000002
drinks coffee,male,existence,0.7769038064870983,2.490274969022721,0.0096
drinks coffee,male,existence,0.7430528381373733,2.490274969022721,0.00019999999999999985
drinks coffee,male,existence,0.8580204183235765,2.490274969022721,0.0005999999999999994
drinks coffee,male,existence,0.8580204183235765,4.452788399066776,0.006999999999999998
drinks coffee,male,existence,0.8304565465077758,4.452788399066776,0.006799999999999999
drinks coffee,male,existence,0.8095578881911933,4.452788399066776,0.007199999999999997
drinks coffee,male,existence,0.8461135788820684,4.452788399066776,0.003799999999999998
drinks coffee,male,existence,0.8461135788820684,3.1748319743201137,0.0004
drinks coffee,male,existence,0.7860712725669146,3.1748319743201137,0.007599999999999996
drinks coffee,male,existence,0.7860712725669146,2.73521434282884,0.0008
drinks coffee,male,existence,0.7860712725669146,3.1324908253736794,0.003799999999999998
drinks coffee,male,existence,0.797149695456028,3.1324908253736794,0.006599999999999997
drinks coffee,male,existence,0.7960703347343951,3.1324908253736794,0.006599999999999997
drinks coffee,male,existence,0.7890328704379499,3.1324908253736794,0.0017999999999999993
drinks coffee,male,existence,0.8147405229974538,3.1324908253736794,0.0008
drinks coffee,male,existence,0.783891067141667,3.1324908253736794,0.005199999999999997
drinks coffee,male,existence,0.7170355783309788,3.1324908253736794,0.00019999999999999985
drinks coffee,male,existence,0.8763322799932212,3.1324908253736794,0.0004
drinks coffee,male,existence,0.8504220694303513,3.1324908253736794,0.004600000000000001
drinks coffee,male,existence,0.7486048582941294,3.1324908253736794,0.0024
drinks coffee,male,existence,0.7697096946649253,3.1324908253736794,0.005000000000000001
drinks coffee,male,existence,0.8154683234170079,3.1324908253736794,0.0028000000000000013
drinks coffee,male,existence,0.8273885669186711,3.1324908253736794,0.0021999999999999997
drinks coffee,male,existence,0.7814357860479504,3.1324908253736794,0.013799999999999998
drinks coffee,male,existence,0.8381490439642221,3.1324908253736794,0.0008
drinks coffee,male,existence,0.8047626011539251,3.1324908253736794,0.0008
drinks coffee,male,existence,0.8047626011539251,2.8161184513010085,0.0004
drinks coffee,male,existence,0.7841073030140251,2.8161184513010085,0.016400000000000005
drinks coffee,male,existence,0.7841073030140251,3.111057903151959,0.00019999999999999985
drinks coffee,male,existence,0.7841073030140251,4.353758390061557,0.00019999999999999985
drinks coffee,male,existence,0.81838817615062,4.353758390061557,0.0033999999999999994
drinks coffee,male,existence,0.816623802529648,4.353758390061557,0.0016
drinks coffee,male,existence,0.816623802529648,3.7886587204411626,0.007599999999999996
drinks coffee,male,existence,0.816623802529648,2.9984743800014257,0.005799999999999999
drinks coffee,male,existence,0.8065795365255326,2.9984743800014257,0.0016
drinks coffee,male,existence,0.795122634852305,2.9984743800014257,0.009200000000000002
drinks coffee,male,existence,0.795122634852305,3.0280103674158454,0.0008
drinks coffee,male,existence,0.8053637442644686,3.0280103674158454,0.006199999999999998
drinks coffee,male,existence,0.8117254998069257,3.0280103674158454,0.0024
drinks coffee,male,existence,0.7626199994701892,3.0280103674158454,0.007199999999999997
drinks coffee,male,existence,0.8335180999711156,3.0280103674158454,0.0048
drinks coffee,male,existence,0.8190152910538018,3.0280103674158454,0.004000000000000003
drinks coffee,male,existence,0.7937761971261352,3.0280103674158454,0.005000000000000001
drinks coffee,male,existence,0.7903718175366521,3.0280103674158454,0.004000000000000003
