Item,Gender,Measure,Gamma,Delta,Probability
wears slacks,female,existence,0.5793417093809694,1.1063552577979863,0.0035999999999999986
wears slacks,female,existence,0.6597909303382039,1.1063552577979863,0.0017999999999999993
wears slacks,female,existence,0.6793464438524097,1.1063552577979863,0.0009999999999999996
wears slacks,female,existence,0.6793464438524097,1.5362889040261507,0.0016
wears slacks,female,existence,0.6872214642353356,1.5362889040261507,0.00019999999999999985
wears slacks,female,existence,0.6614321751985699,1.5362889040261507,0.0025999999999999986
wears slacks,female,existence,0.6270758828613907,1.5362889040261507,0.0020000000000000013
wears slacks,female,existence,0.6339189768768847,1.5362889040261507,0.0014000000000000006
wears slacks,female,existence,0.6339189768768847,1.2296027038246393,0.0016
wears slacks,female,existence,0.5873091509565711,1.2296027038246393,0.00019999999999999985
wears slacks,female,existence,0.7164257457479835,1.2296027038246393,0.0004
wears slacks,female,existence,0.70919383992441,1.2296027038246393,0.00019999999999999985
wears slacks,female,existence,0.6490498206112534,1.2296027038246393,0.0017999999999999993
wears slacks,female,existence,0.6973014022223651,1.2296027038246393,0.0004
wears slacks,female,existence,0.6894568745046854,1.2296027038246393,0.0005999999999999994
wears slacks,female,existence,0.6401739809662104,1.2296027038246393,0.0020000000000000013
wears slacks,female,existence,0.5960790265817195,1.2296027038246393,0.00019999999999999985
wears slacks,female,existence,0.6035090014338493,1.2296027038246393,0.0014000000000000006
wears slacks,female,existence,0.5948183201253414,1.2296027038246393,0.0016
wears slacks,female,existence,0.5855910412501544,1.2296027038246393,0.0009999999999999996
wears slacks,female,existence,0.6461215459275991,1.2296027038246393,0.0011999999999999988
wears slacks,female,existence,0.6447878570761532,1.2296027038246393,0.007800000000000002
wears slacks,female,existence,0.5962412839289755,1.2296027038246393,0.0025999999999999986
wears slacks,female,existence,0.5962412839289755,1.2969913193956017,0.0020000000000000013
wears slacks,female,existence,0.646258678752929,1.2969913193956017,0.0011999999999999988
wears slacks,female,existence,0.607401562621817,1.2969913193956017,0.0025999999999999986
wears slacks,female,existence,0.6892447157297283,1.2969913193956017,0.0014000000000000006
wears slacks,female,existence,0.6892447157297283,1.142430363688618,0.0011999999999999988
wears slacks,female,existence,0.6766238980926573,1.142430363688618,0.0028000000000000013
wears slacks,female,existence,0.6766238980926573,1.1016607284545898,0.0024
wears slacks,female,existence,0.5739977636840194,1.1016607284545898,0.0016
wears slacks,female,existence,0.5625327585730702,1.1016607284545898,0.005000000000000001
wears slacks,female,existence,0.6468996265903115,1.1016607284545898,0.00019999999999999985
wears slacks,female,existence,0.5795590439811349,1.1016607284545898,0.0005999999999999994
wears slacks,female,existence,0.6435971474274993,1.1016607284545898,0.002999999999999998
wears slacks,female,existence,0.5775741396937519,1.1016607284545898,0.00019999999999999985
wears slacks,female,existence,0.7296883119270205,1.1016607284545898,0.0004
wears slacks,female,existence,0.5124303009361029,1.1016607284545898,0.0005999999999999994
wears slacks,female,existence,0.5569907226599753,1.1016607284545898,0.0011999999999999988
wears slacks,female,existence,0.6087966614868492,1.1016607284545898,0.0004
wears slacks,female,existence,0.6659673952963203,1.1016607284545898,0.00019999999999999985
wears slacks,female,existence,0.6988426996394992,1.1016607284545898,0.0016
wears slacks,female,existence,0.6988426996394992,1.761985127814114,0.0005999999999999994
wears slacks,female,existence,0.6933817504905164,1.761985127814114,0.0033999999999999994
wears slacks,female,existence,0.686746887397021,1.761985127814114,0.006599999999999997
wears slacks,female,existence,0.6811086982488632,1.761985127814114,0.0035999999999999986
wears slacks,female,existence,0.6877688181120902,1.761985127814114,0.0004
wears slacks,female,existence,0.6465543739032,1.761985127814114,0.0014000000000000006
wears slacks,female,existence,0.7041697727981955,1.761985127814114,0.002999999999999998
wears slacks,female,existence,0.5967997624538839,1.761985127814114,0.0033999999999999994
wears slacks,female,existence,0.6968922545202076,1.761985127814114,0.005000000000000001
wears slacks,female,existence,0.7021902799606323,1.761985127814114,0.00019999999999999985
wears slacks,female,existence,0.6791887735016644,1.761985127814114,0.0005999999999999994
wears slacks,female,existence,0.6778921170625836,1.761985127814114,0.002999999999999998
wears slacks,female,existence,0.6921316615771502,1.761985127814114,0.0017999999999999993
wears slacks,female,existence,0.5929021525662392,1.761985127814114,0.0028000000000000013
wears slacks,female,existence,0.6198231317102909,1.761985127814114,0.0028000000000000013
wears slacks,female,existence,0.7281816620379686,1.761985127814114,0.005799999999999999
wears slacks,female,existence,0.6280261161737144,1.761985127814114,0.002999999999999998
wears slacks,female,existence,0.6280261161737144,1.4352176571264863,0.0033999999999999994
wears slacks,female,existence,0.6952613713219762,1.4352176571264863,0.007400000000000002
wears slacks,female,existence,0.6789913799148053,1.4352176571264863,0.00019999999999999985
wears slacks,female,existence,0.6359428865835071,1.4352176571264863,0.0020000000000000013
wears slacks,female,existence,0.6359428865835071,1.2104750610888004,0.0056000000000000025
wears slacks,female,existence,0.6595316678285599,1.2104750610888004,0.004399999999999999
wears slacks,female,existence,0.5886869500391185,1.2104750610888004,0.0008
