Item,Gender,Measure,Gamma,Delta,Probability
eats caviar,male,existence,0.1268915196415037,3.510080254636705,0.0028000000000000013
eats caviar,male,existence,0.1287902924232185,3.510080254636705,0.010000000000000002
eats caviar,male,existence,0.1287902924232185,4.81172336731106,0.00019999999999999985
eats caviar,male,existence,0.1287902924232185,3.815083368681371,0.0005999999999999994
eats caviar,male,existence,0.1287902924232185,3.9423935231752694,0.006799999999999999
eats caviar,male,existence,0.1195858137216419,3.9423935231752694,0.004199999999999997
eats caviar,male,existence,0.1301356111653149,3.9423935231752694,0.0033999999999999994
eats caviar,male,existence,0.1301356111653149,3.467678604647517,0.008200000000000002
eats caviar,male,existence,0.1301356111653149,3.2397836912423372,0.0114
eats caviar,male,existence,0.1301356111653149,4.3427355121821165,0.0025999999999999986
eats caviar,male,existence,0.1301356111653149,3.5512072732672095,0.006199999999999998
eats caviar,male,existence,0.1301356111653149,2.5600673048757017,0.0024
eats caviar,male,existence,0.1301356111653149,5.670965590979904,0.004399999999999999
eats caviar,male,existence,0.1301356111653149,3.1947098206728697,0.0008
eats caviar,male,existence,0.1301356111653149,3.231592825613916,0.0009999999999999996
eats caviar,male,existence,0.1303484586533159,3.231592825613916,0.0035999999999999986
eats caviar,male,existence,0.13154278346337378,3.231592825613916,0.004000000000000003
eats caviar,male,existence,0.16246664617210627,3.231592825613916,0.0008
eats caviar,male,existence,0.15272452356293797,3.231592825613916,0.006999999999999998
eats caviar,male,existence,0.1042301484849304,3.231592825613916,0.0005999999999999994
eats caviar,male,existence,0.15519595961086452,3.231592825613916,0.007199999999999997
eats caviar,male,existence,0.13735033036209643,3.231592825613916,0.002999999999999998
eats caviar,male,existence,0.15776943461969495,3.231592825613916,0.007400000000000002
eats caviar,male,existence,0.15776943461969495,3.3508960157632828,0.0204
eats caviar,male,existence,0.15776943461969495,2.8554542222991586,0.0008
eats caviar,male,existence,0.15776943461969495,3.772519831545651,0.0017999999999999993
eats caviar,male,existence,0.11669248319230974,3.772519831545651,0.0009999999999999996
eats caviar,male,existence,0.11669248319230974,4.131171852350235,0.006999999999999998
eats caviar,male,existence,0.1199332473333925,4.131171852350235,0.007999999999999997
eats caviar,male,existence,0.1199332473333925,4.009953269269317,0.0011999999999999988
eats caviar,male,existence,0.1199332473333925,3.661026561167091,0.010200000000000006
eats caviar,male,existence,0.10095973825082183,3.661026561167091,0.0004
eats caviar,male,existence,0.1432741996832192,3.661026561167091,0.0016
eats caviar,male,existence,0.1432741996832192,3.64635547157377,0.0005999999999999994
eats caviar,male,existence,0.1432741996832192,3.751551278401166,0.0016
eats caviar,male,existence,0.13005691906437278,3.751551278401166,0.005000000000000001
eats caviar,male,existence,0.13005691906437278,3.6074315197765827,0.002999999999999998
eats caviar,male,existence,0.13005691906437278,3.7058842135593295,0.0017999999999999993
eats caviar,male,existence,0.10968559025786817,3.7058842135593295,0.011000000000000003
eats caviar,male,existence,0.10968559025786817,4.098163545131683,0.0020000000000000013
eats caviar,male,existence,0.10968559025786817,5.7880207314156,0.0021999999999999997
eats caviar,male,existence,0.10968559025786817,5.894452903885394,0.0008
eats caviar,male,existence,0.10968559025786817,5.090707598719746,0.0016
eats caviar,male,existence,0.0916316038928926,5.090707598719746,0.0009999999999999996
eats caviar,male,existence,0.10942777339369059,5.090707598719746,0.004399999999999999
eats caviar,male,existence,0.10942777339369059,4.47044795146212,0.00019999999999999985
eats caviar,male,existence,0.09307865030132234,4.47044795146212,0.005199999999999997
eats caviar,male,existence,0.09307865030132234,4.159616492688656,0.0021999999999999997
eats caviar,male,existence,0.09307865030132234,4.8771298956125975,0.0021999999999999997
eats caviar,male,existence,0.0989738735370338,4.8771298956125975,0.00019999999999999985
eats caviar,male,existence,0.11678517865948379,4.8771298956125975,0.004600000000000001
eats caviar,male,existence,0.11678517865948379,4.338306654244661,0.0017999999999999993
eats caviar,male,existence,0.11678517865948379,4.911292274482548,0.0011999999999999988
eats caviar,male,existence,0.12508209934458137,4.911292274482548,0.0016
eats caviar,male,existence,0.12508209934458137,4.80402025859803,0.0009999999999999996
eats caviar,male,existence,0.12508209934458137,2.7913201483897865,0.008799999999999999
eats caviar,male,existence,0.12508209934458137,3.5164698027074337,0.0024
eats caviar,male,existence,0.12508209934458137,3.6682435078546405,0.0033999999999999994
eats caviar,male,existence,0.1425044545903802,3.6682435078546405,0.0048
eats caviar,male,existence,0.1165462308563292,3.6682435078546405,0.007400000000000002
eats caviar,male,existence,0.1399462630506605,3.6682435078546405,0.0035999999999999986
eats caviar,male,existence,0.08903006906621158,3.6682435078546405,0.0028000000000000013
eats caviar,male,existence,0.18408224661834538,3.6682435078546405,0.00019999999999999985
eats caviar,male,existence,0.19120778632350266,3.6682435078546405,0.0014000000000000006
eats caviar,male,existence,0.19120778632350266,2.9804040445014834,0.0024
eats caviar,male,existence,0.18684442504309118,2.9804040445014834,0.0011999999999999988
eats caviar,male,existence,0.16420698072761297,2.9804040445014834,0.002999999999999998
eats caviar,male,existence,0.1487790383398533,2.9804040445014834,0.0009999999999999996
eats caviar,male,existence,0.14831194654107094,2.9804040445014834,0.0033999999999999994
eats caviar,male,existence,0.14831194654107094,2.804672415368259,0.002999999999999998
eats caviar,male,existence,0.14831194654107094,3.819873044267297,0.00019999999999999985
eats caviar,male,existence,0.1708969643805176,3.819873044267297,0.0035999999999999986
eats caviar,male,existence,0.1708969643805176,3.394121502060443,0.0004
eats caviar,male,existence,0.1708969643805176,2.0411175559274852,0.004000000000000003
eats caviar,male,existence,0.1944041803944856,2.0411175559274852,0.008399999999999994
eats caviar,male,existence,0.1828119878191501,2.0411175559274852,0.0016
eats caviar,male,existence,0.1828119878191501,2.2733360645361245,0.0032
eats caviar,male,existence,0.21841590525582433,2.2733360645361245,0.0032
eats caviar,male,existence,0.20252009597606957,2.2733360645361245,0.007800000000000002
eats caviar,male,existence,0.1966654455754906,2.2733360645361245,0.006799999999999999
eats caviar,male,existence,0.14181401394307613,2.2733360645361245,0.0021999999999999997
eats caviar,male,existence,0.14181401394307613,4.29701367393136,0.0017999999999999993
eats caviar,male,existence,0.12758499966003,4.29701367393136,0.0025999999999999986
eats caviar,male,existence,0.10819972190074623,4.29701367393136,0.006599999999999997
eats caviar,male,existence,0.10819972190074623,5.616009270306677,0.0048
eats caviar,male,existence,0.10819972190074623,3.770989819895476,0.0032
eats caviar,male,existence,0.10961811197921634,3.770989819895476,0.002999999999999998
eats caviar,male,existence,0.1278574054595083,3.770989819895476,0.0016
eats caviar,male,existence,0.1265006815083325,3.770989819895476,0.00019999999999999985
eats caviar,male,existence,0.12701431731693447,3.770989819895476,0.0056000000000000025
eats caviar,male,existence,0.13602527393959463,3.770989819895476,0.00019999999999999985
eats caviar,male,existence,0.10229940037243068,3.770989819895476,0.00019999999999999985
eats caviar,male,existence,0.10912572662346065,3.770989819895476,0.0016
eats caviar,male,existence,0.13817779999226332,3.770989819895476,0.003799999999999998
eats caviar,male,existence,0.13817779999226332,2.8320344514213502,0.004600000000000001
eats caviar,male,existence,0.1382486375514418,2.8320344514213502,0.012599999999999997
