Item,Gender,Measure,Mu,Sigma,Probability
wears slacks,male,log_ntimes,6.4504738827236,1.4079200709238648,0.0017999999999999993
wears slacks,male,log_ntimes,6.308914301916957,1.4079200709238648,0.0033999999999999994
wears slacks,male,log_ntimes,6.308914301916957,1.454857476055622,0.0096
wears slacks,male,log_ntimes,6.308914301916957,1.415327622089535,0.005000000000000001
wears slacks,male,log_ntimes,6.308914301916957,1.289018087554723,0.007999999999999997
wears slacks,male,log_ntimes,6.308914301916957,1.525996986310929,0.0016
wears slacks,male,log_ntimes,5.903622978366911,1.525996986310929,0.0011999999999999988
wears slacks,male,log_ntimes,5.903622978366911,1.3123711152002215,0.007400000000000002
wears slacks,male,log_ntimes,6.5890601789578795,1.3123711152002215,0.006799999999999999
wears slacks,male,log_ntimes,6.753366268239915,1.3123711152002215,0.0021999999999999997
wears slacks,male,log_ntimes,6.753366268239915,1.3889675820246339,0.0016
wears slacks,male,log_ntimes,6.035264271777123,1.3889675820246339,0.0028000000000000013
wears slacks,male,log_ntimes,6.035264271777123,1.2592398235574365,0.0009999999999999996
wears slacks,male,log_ntimes,6.497733329888433,1.2592398235574365,0.004000000000000003
wears slacks,male,log_ntimes,6.497733329888433,1.3344854232855141,0.0035999999999999986
wears slacks,male,log_ntimes,6.497733329888433,1.108709175605327,0.003799999999999998
wears slacks,male,log_ntimes,6.61021278006956,1.108709175605327,0.003799999999999998
wears slacks,male,log_ntimes,6.61021278006956,1.506091938354075,0.0008
wears slacks,male,log_ntimes,5.926906047388911,1.506091938354075,0.0025999999999999986
wears slacks,male,log_ntimes,5.926906047388911,1.368242350872606,0.0035999999999999986
wears slacks,male,log_ntimes,6.321810125373304,1.368242350872606,0.0208
wears slacks,male,log_ntimes,6.636325193103403,1.368242350872606,0.009399999999999999
wears slacks,male,log_ntimes,6.200046364683658,1.368242350872606,0.00019999999999999985
wears slacks,male,log_ntimes,6.441376495640725,1.368242350872606,0.00019999999999999985
wears slacks,male,log_ntimes,6.441376495640725,1.168922921642661,0.00019999999999999985
