Item,Gender,Measure,Gamma,Delta,Probability
eats caviar,female,existence,0.16242831177078187,3.109730954747647,0.006599999999999997
eats caviar,female,existence,0.15394538757391274,3.109730954747647,0.0035999999999999986
eats caviar,female,existence,0.12145003769546747,3.109730954747647,0.021
eats caviar,female,existence,0.10860601719468832,3.109730954747647,0.006199999999999998
eats caviar,female,existence,0.11060153879225254,3.109730954747647,0.005799999999999999
eats caviar,female,existence,0.1292499208357185,3.109730954747647,0.0004
eats caviar,female,existence,0.1292499208357185,2.8043076978065073,0.002999999999999998
eats caviar,female,existence,0.1292499208357185,5.180246359668672,0.004399999999999999
eats caviar,female,existence,0.13367338106036186,5.180246359668672,0.0024
eats caviar,female,existence,0.08729823306202888,5.180246359668672,0.0035999999999999986
eats caviar,female,existence,0.1445379708893597,5.180246359668672,0.00019999999999999985
eats caviar,female,existence,0.1445379708893597,1.9272885518148541,0.0028000000000000013
eats caviar,female,existence,0.10677382093854249,1.9272885518148541,0.0011999999999999988
eats caviar,female,existence,0.22495837626047432,1.9272885518148541,0.006799999999999999
eats caviar,female,existence,0.14597133360803127,1.9272885518148541,0.0033999999999999994
eats caviar,female,existence,0.14597133360803127,4.398397880140692,0.0017999999999999993
eats caviar,female,existence,0.14597133360803127,3.7804424995556474,0.0005999999999999994
eats caviar,female,existence,0.14597133360803127,2.5895775528624654,0.004600000000000001
eats caviar,female,existence,0.1522587612271309,2.5895775528624654,0.0011999999999999988
eats caviar,female,existence,0.1522587612271309,3.589155920781195,0.0035999999999999986
eats caviar,female,existence,0.10993513860739768,3.589155920781195,0.0014000000000000006
eats caviar,female,existence,0.10782210645265877,3.589155920781195,0.0021999999999999997
eats caviar,female,existence,0.09245820692740381,3.589155920781195,0.0005999999999999994
eats caviar,female,existence,0.09245820692740381,3.6313392221927643,0.005199999999999997
eats caviar,female,existence,0.15002541127614677,3.6313392221927643,0.003799999999999998
eats caviar,female,existence,0.1138181216083467,3.6313392221927643,0.0032
eats caviar,female,existence,0.1613475896883756,3.6313392221927643,0.0008
eats caviar,female,existence,0.1613475896883756,2.7061364031396806,0.004000000000000003
eats caviar,female,existence,0.15990729234181345,2.7061364031396806,0.0009999999999999996
eats caviar,female,existence,0.15463617839850485,2.7061364031396806,0.0024
eats caviar,female,existence,0.12682825536467135,2.7061364031396806,0.006199999999999998
eats caviar,female,existence,0.131255371728912,2.7061364031396806,0.005799999999999999
eats caviar,female,existence,0.16226920578628778,2.7061364031396806,0.0021999999999999997
