Item,Gender,Measure,Gamma,Delta,Probability
drinks beer,male,existence,0.7010340096894652,1.9791460945270956,0.0021999999999999997
drinks beer,male,existence,0.7538805392105132,1.9791460945270956,0.00019999999999999985
drinks beer,male,existence,0.7480102400295436,1.9791460945270956,0.007400000000000002
drinks beer,male,existence,0.7511584127787501,1.9791460945270956,0.0004
drinks beer,male,existence,0.6964697414077818,1.9791460945270956,0.0048
drinks beer,male,existence,0.6964697414077818,1.937938597984612,0.011999999999999992
drinks beer,male,existence,0.7526111514307559,1.937938597984612,0.00019999999999999985
drinks beer,male,existence,0.8064987265970558,1.937938597984612,0.0011999999999999988
drinks beer,male,existence,0.7938742537517101,1.937938597984612,0.0016
drinks beer,male,existence,0.6995594438631088,1.937938597984612,0.00019999999999999985
drinks beer,male,existence,0.6995594438631088,1.25597600126639,0.0032
drinks beer,male,existence,0.6846913117915392,1.25597600126639,0.00019999999999999985
drinks beer,male,existence,0.6804727150592953,1.25597600126639,0.002999999999999998
drinks beer,male,existence,0.6616030184086412,1.25597600126639,0.002999999999999998
drinks beer,male,existence,0.7647042751777917,1.25597600126639,0.0033999999999999994
drinks beer,male,existence,0.7647042751777917,2.524064132012427,0.00019999999999999985
drinks beer,male,existence,0.7293475314509124,2.524064132012427,0.0017999999999999993
drinks beer,male,existence,0.7604065814521164,2.524064132012427,0.007599999999999996
drinks beer,male,existence,0.7253009870182723,2.524064132012427,0.0005999999999999994
drinks beer,male,existence,0.7105702890548855,2.524064132012427,0.0014000000000000006
drinks beer,male,existence,0.7633664086461067,2.524064132012427,0.0016
drinks beer,male,existence,0.763546917354688,2.524064132012427,0.0008
drinks beer,male,existence,0.763546917354688,2.1813471568748355,0.0024
drinks beer,male,existence,0.7021660916507244,2.1813471568748355,0.006999999999999998
drinks beer,male,existence,0.6694954321719706,2.1813471568748355,0.0014000000000000006
drinks beer,male,existence,0.6918126312084496,2.1813471568748355,0.0011999999999999988
drinks beer,male,existence,0.6894475175067782,2.1813471568748355,0.0014000000000000006
drinks beer,male,existence,0.6869008685462177,2.1813471568748355,0.0048
drinks beer,male,existence,0.7736479407176375,2.1813471568748355,0.0009999999999999996
drinks beer,male,existence,0.7736479407176375,1.9402029574848711,0.019400000000000004
drinks beer,male,existence,0.7736479407176375,1.3368411106057465,0.0020000000000000013
drinks beer,male,existence,0.8019554624333978,1.3368411106057465,0.0028000000000000013
drinks beer,male,existence,0.5972541419323534,1.3368411106057465,0.0005999999999999994
drinks beer,male,existence,0.7112167831510305,1.3368411106057465,0.0016
drinks beer,male,existence,0.6785723781213164,1.3368411106057465,0.0033999999999999994
drinks beer,male,existence,0.7176732134539634,1.3368411106057465,0.0014000000000000006
drinks beer,male,existence,0.7209668110590428,1.3368411106057465,0.0035999999999999986
drinks beer,male,existence,0.7717845456209034,1.3368411106057465,0.00019999999999999985
drinks beer,male,existence,0.7109111526515335,1.3368411106057465,0.0008
drinks beer,male,existence,0.7109111526515335,1.4853692846372724,0.0011999999999999988
drinks beer,male,existence,0.7996676068287343,1.4853692846372724,0.0009999999999999996
drinks beer,male,existence,0.7996676068287343,2.68995831720531,0.0096
drinks beer,male,existence,0.7513990849256516,2.68995831720531,0.0122
drinks beer,male,existence,0.7492184918373823,2.68995831720531,0.004600000000000001
drinks beer,male,existence,0.7798301982693374,2.68995831720531,0.008200000000000002
drinks beer,male,existence,0.7798301982693374,1.5686703845858574,0.0028000000000000013
drinks beer,male,existence,0.7707756869494915,1.5686703845858574,0.0020000000000000013
drinks beer,male,existence,0.7544420827180147,1.5686703845858574,0.0017999999999999993
drinks beer,male,existence,0.7348916160408407,1.5686703845858574,0.0014000000000000006
drinks beer,male,existence,0.7178512997925282,1.5686703845858574,0.0021999999999999997
drinks beer,male,existence,0.7098259986378253,1.5686703845858574,0.005199999999999997
drinks beer,male,existence,0.7321639540605247,1.5686703845858574,0.006199999999999998
drinks beer,male,existence,0.703176235081628,1.5686703845858574,0.006599999999999997
drinks beer,male,existence,0.7885788329876959,1.5686703845858574,0.0004
drinks beer,male,existence,0.7885788329876959,1.9396056304685771,0.0024
drinks beer,male,existence,0.7247674728278071,1.9396056304685771,0.005799999999999999
drinks beer,male,existence,0.7617319696582854,1.9396056304685771,0.009000000000000001
drinks beer,male,existence,0.7347590432036668,1.9396056304685771,0.0025999999999999986
drinks beer,male,existence,0.6971432873979211,1.9396056304685771,0.0008
drinks beer,male,existence,0.6971432873979211,1.349029189441353,0.0048
drinks beer,male,existence,0.7477158987894654,1.349029189441353,0.0024
drinks beer,male,existence,0.7477158987894654,1.3069837121292949,0.002999999999999998
drinks beer,male,existence,0.8164775166660547,1.3069837121292949,0.0016
drinks beer,male,existence,0.6014229406137019,1.3069837121292949,0.00019999999999999985
drinks beer,male,existence,0.7449651358183473,1.3069837121292949,0.009800000000000005
drinks beer,male,existence,0.6945487030316144,1.3069837121292949,0.0005999999999999994
drinks beer,male,existence,0.7068934089038521,1.3069837121292949,0.0011999999999999988
drinks beer,male,existence,0.7000025461893529,1.3069837121292949,0.0032
drinks beer,male,existence,0.7079168010968715,1.3069837121292949,0.00019999999999999985
drinks beer,male,existence,0.6588441897183657,1.3069837121292949,0.003799999999999998
drinks beer,male,existence,0.6630720142275095,1.3069837121292949,0.002999999999999998
drinks beer,male,existence,0.7420967232901603,1.3069837121292949,0.0016
drinks beer,male,existence,0.6844539593439549,1.3069837121292949,0.0016
drinks beer,male,existence,0.6770152326207608,1.3069837121292949,0.0016
drinks beer,male,existence,0.6958147988189012,1.3069837121292949,0.0056000000000000025
drinks beer,male,existence,0.7489373683929443,1.3069837121292949,0.0025999999999999986
drinks beer,male,existence,0.7149399220943451,1.3069837121292949,0.003799999999999998
drinks beer,male,existence,0.6654700005892664,1.3069837121292949,0.0005999999999999994
drinks beer,male,existence,0.7904098599683493,1.3069837121292949,0.0033999999999999994
drinks beer,male,existence,0.7904098599683493,2.8453113161958754,0.0004
drinks beer,male,existence,0.7870305273681879,2.8453113161958754,0.013799999999999998
drinks beer,male,existence,0.7219205223955214,2.8453113161958754,0.004199999999999997
drinks beer,male,existence,0.7192004711832851,2.8453113161958754,0.0014000000000000006
drinks beer,male,existence,0.7262482980731875,2.8453113161958754,0.004600000000000001
drinks beer,male,existence,0.7881442953366786,2.8453113161958754,0.008799999999999999
drinks beer,male,existence,0.7881442953366786,2.7671466930769384,0.0021999999999999997
drinks beer,male,existence,0.7039368785917759,2.7671466930769384,0.0008
drinks beer,male,existence,0.701972697628662,2.7671466930769384,0.0017999999999999993
drinks beer,male,existence,0.7695272844284773,2.7671466930769384,0.0048
drinks beer,male,existence,0.7695272844284773,1.7246940406039357,0.0028000000000000013
drinks beer,male,existence,0.7047971182037145,1.7246940406039357,0.004399999999999999
drinks beer,male,existence,0.743686091620475,1.7246940406039357,0.005799999999999999
drinks beer,male,existence,0.7667884137481451,1.7246940406039357,0.007599999999999996
drinks beer,male,existence,0.7667884137481451,2.587499807123095,0.0008
drinks beer,male,existence,0.7524758600629866,2.587499807123095,0.0021999999999999997
drinks beer,male,existence,0.7909783197101206,2.587499807123095,0.0020000000000000013
drinks beer,male,existence,0.7574557901825756,2.587499807123095,0.0020000000000000013
drinks beer,male,existence,0.7574557901825756,1.576635567471385,0.0025999999999999986
drinks beer,male,existence,0.7773935268633068,1.576635567471385,0.0009999999999999996
drinks beer,male,existence,0.7722358957398683,1.576635567471385,0.0033999999999999994
drinks beer,male,existence,0.7080910345539451,1.576635567471385,0.0017999999999999993
drinks beer,male,existence,0.7463678824715316,1.576635567471385,0.0005999999999999994
drinks beer,male,existence,0.6595296286977828,1.576635567471385,0.004199999999999997
drinks beer,male,existence,0.7201553469058126,1.576635567471385,0.0028000000000000013
drinks beer,male,existence,0.7134216499980539,1.576635567471385,0.003799999999999998
drinks beer,male,existence,0.7825501444749534,1.576635567471385,0.0008
drinks beer,male,existence,0.759837357327342,1.576635567471385,0.0011999999999999988
drinks beer,male,existence,0.6999500128440559,1.576635567471385,0.0056000000000000025
drinks beer,male,existence,0.7355101108551025,1.576635567471385,0.005199999999999997
drinks beer,male,existence,0.7355101108551025,2.423418336547911,0.0033999999999999994
drinks beer,male,existence,0.7355101108551025,1.8412468023598194,0.0033999999999999994
drinks beer,male,existence,0.7396144501399249,1.8412468023598194,0.0009999999999999996
drinks beer,male,existence,0.8023872394114733,1.8412468023598194,0.0028000000000000013
drinks beer,male,existence,0.7788685990963131,1.8412468023598194,0.0035999999999999986
drinks beer,male,existence,0.7788685990963131,2.08044076571241,0.0028000000000000013
drinks beer,male,existence,0.7731886289548129,2.08044076571241,0.00019999999999999985
drinks beer,male,existence,0.768668923061341,2.08044076571241,0.007400000000000002
drinks beer,male,existence,0.7717202331405133,2.08044076571241,0.0016
