Item,Gender,Measure,Mu,Sigma,Probability
drinks coffee,male,log_ntimes,6.984698818996549,0.7890348765067756,0.0017999999999999993
drinks coffee,male,log_ntimes,7.174113418441266,0.7890348765067756,0.013399999999999994
drinks coffee,male,log_ntimes,7.174113418441266,0.7069831853732467,0.0021999999999999997
drinks coffee,male,log_ntimes,7.142800719011575,0.7069831853732467,0.012999999999999998
drinks coffee,male,log_ntimes,7.107596010901034,0.7069831853732467,0.009800000000000005
drinks coffee,male,log_ntimes,7.107596010901034,0.6417982582934201,0.006399999999999995
drinks coffee,male,log_ntimes,7.233163444325328,0.6417982582934201,0.021400000000000006
drinks coffee,male,log_ntimes,7.198074352927506,0.6417982582934201,0.011199999999999995
drinks coffee,male,log_ntimes,7.198074352927506,0.8831779984757304,0.007999999999999997
drinks coffee,male,log_ntimes,7.198074352927506,0.8950483333319426,0.016800000000000006
drinks coffee,male,log_ntimes,7.232319843024015,0.8950483333319426,0.005199999999999997
drinks coffee,male,log_ntimes,7.232319843024015,0.9622600977309048,0.006999999999999998
drinks coffee,male,log_ntimes,6.9347280147485435,0.9622600977309048,0.00019999999999999985
drinks coffee,male,log_ntimes,6.9347280147485435,0.731069000903517,0.015
drinks coffee,male,log_ntimes,7.227208539843559,0.731069000903517,0.0020000000000000013
drinks coffee,male,log_ntimes,7.227208539843559,0.7418369478546083,0.08659999999999998
drinks coffee,male,log_ntimes,7.227208539843559,0.6811914686113596,0.0005999999999999994
drinks coffee,male,log_ntimes,6.847062518354505,0.6811914686113596,0.0005999999999999994
drinks coffee,male,log_ntimes,7.270341487601399,0.6811914686113596,0.0005999999999999994
drinks coffee,male,log_ntimes,7.270341487601399,0.7029963587410748,0.0114
drinks coffee,male,log_ntimes,6.8964647757820785,0.7029963587410748,0.0028000000000000013
drinks coffee,male,log_ntimes,6.963265244849026,0.7029963587410748,0.0005999999999999994
drinks coffee,male,log_ntimes,6.963265244849026,0.85465291980654,0.005400000000000001
drinks coffee,male,log_ntimes,7.069872284773737,0.85465291980654,0.006199999999999998
drinks coffee,male,log_ntimes,7.1732620894908905,0.85465291980654,0.008200000000000002
drinks coffee,male,log_ntimes,7.189341830089688,0.85465291980654,0.0192
drinks coffee,male,log_ntimes,6.901417416520417,0.85465291980654,0.007400000000000002
drinks coffee,male,log_ntimes,7.176690544001758,0.85465291980654,0.0016
drinks coffee,male,log_ntimes,7.176690544001758,0.6811910006217659,0.0021999999999999997
drinks coffee,male,log_ntimes,7.176690544001758,0.732876262627542,0.004399999999999999
drinks coffee,male,log_ntimes,7.176690544001758,0.6715312786400318,0.0033999999999999994
drinks coffee,male,log_ntimes,7.069535229820758,0.6715312786400318,0.00019999999999999985
drinks coffee,male,log_ntimes,7.069535229820758,0.7651975774206221,0.0024
drinks coffee,male,log_ntimes,7.323357234708965,0.7651975774206221,0.008599999999999997
drinks coffee,male,log_ntimes,7.062074502464384,0.7651975774206221,0.0004
drinks coffee,male,log_ntimes,7.3933052201755345,0.7651975774206221,0.007599999999999996
drinks coffee,male,log_ntimes,7.344830883666873,0.7651975774206221,0.007800000000000002
drinks coffee,male,log_ntimes,7.344830883666873,0.7227851334027946,0.009000000000000001
drinks coffee,male,log_ntimes,7.094438984058797,0.7227851334027946,0.008200000000000002
drinks coffee,male,log_ntimes,7.094438984058797,0.8497357275336981,0.011000000000000003
drinks coffee,male,log_ntimes,7.094438984058797,0.9317291458137333,0.0024
drinks coffee,male,log_ntimes,7.094438984058797,0.7041414035484195,0.011999999999999992
drinks coffee,male,log_ntimes,6.985102714970708,0.7041414035484195,0.007800000000000002
drinks coffee,male,log_ntimes,6.985102714970708,0.7406418584287167,0.0016
drinks coffee,male,log_ntimes,7.130054023582488,0.7406418584287167,0.0192
drinks coffee,male,log_ntimes,7.054533951450139,0.7406418584287167,0.019600000000000003
drinks coffee,male,log_ntimes,7.054533951450139,0.7376651652157307,0.0005999999999999994
drinks coffee,male,log_ntimes,7.054533951450139,0.7345355465076864,0.011599999999999997
drinks coffee,male,log_ntimes,7.054533951450139,0.6784076639451087,0.0024
drinks coffee,male,log_ntimes,7.314556643832475,0.6784076639451087,0.0017999999999999993
drinks coffee,male,log_ntimes,7.145066950470209,0.6784076639451087,0.004199999999999997
drinks coffee,male,log_ntimes,7.145066950470209,0.7728434749878943,0.0014000000000000006
drinks coffee,male,log_ntimes,7.28748130844906,0.7728434749878943,0.0033999999999999994
drinks coffee,male,log_ntimes,7.28748130844906,0.8039370342157781,0.010800000000000002
drinks coffee,male,log_ntimes,6.936294448096305,0.8039370342157781,0.00019999999999999985
drinks coffee,male,log_ntimes,6.936294448096305,0.9003070718608797,0.007199999999999997
drinks coffee,male,log_ntimes,7.0926049700938165,0.9003070718608797,0.008399999999999994
drinks coffee,male,log_ntimes,7.0926049700938165,0.7491460698656738,0.01279999999999999
drinks coffee,male,log_ntimes,7.0926049700938165,0.7478051586076617,0.0016
drinks coffee,male,log_ntimes,7.284195825923234,0.7478051586076617,0.0014000000000000006
drinks coffee,male,log_ntimes,7.026431949343532,0.7478051586076617,0.006399999999999995
drinks coffee,male,log_ntimes,6.992017277516425,0.7478051586076617,0.009200000000000002
drinks coffee,male,log_ntimes,7.055329538416117,0.7478051586076617,0.005199999999999997
drinks coffee,male,log_ntimes,7.055329538416117,0.6652012257836759,0.005199999999999997
drinks coffee,male,log_ntimes,7.137548967730254,0.6652012257836759,0.018599999999999995
drinks coffee,male,log_ntimes,7.105425565969199,0.6652012257836759,0.007400000000000002
drinks coffee,male,log_ntimes,7.270816701930016,0.6652012257836759,0.008799999999999999
drinks coffee,male,log_ntimes,6.974041850771755,0.6652012257836759,0.0025999999999999986
drinks coffee,male,log_ntimes,6.974041850771755,0.7840971928089857,0.0122
drinks coffee,male,log_ntimes,6.974041850771755,0.8275607670657337,0.004000000000000003
drinks coffee,male,log_ntimes,6.974041850771755,0.6300920411013067,0.0014000000000000006
drinks coffee,male,log_ntimes,6.978290642146021,0.6300920411013067,0.002999999999999998
drinks coffee,male,log_ntimes,7.07225258462131,0.6300920411013067,0.0005999999999999994
drinks coffee,male,log_ntimes,7.27810415904969,0.6300920411013067,0.0017999999999999993
drinks coffee,male,log_ntimes,7.184514543041587,0.6300920411013067,0.0008
drinks coffee,male,log_ntimes,7.184514543041587,0.7250614278018475,0.005999999999999996
drinks coffee,male,log_ntimes,7.15203809319064,0.7250614278018475,0.0004
drinks coffee,male,log_ntimes,7.2005597106181085,0.7250614278018475,0.006199999999999998
drinks coffee,male,log_ntimes,7.046807708684355,0.7250614278018475,0.013399999999999994
drinks coffee,male,log_ntimes,7.399388086050749,0.7250614278018475,0.014399999999999994
drinks coffee,male,log_ntimes,7.320461552590132,0.7250614278018475,0.0008
drinks coffee,male,log_ntimes,6.890541187021881,0.7250614278018475,0.01279999999999999
drinks coffee,male,log_ntimes,7.032545269466937,0.7250614278018475,0.009800000000000005
drinks coffee,male,log_ntimes,7.284599004779011,0.7250614278018475,0.0032
drinks coffee,male,log_ntimes,6.881887377239764,0.7250614278018475,0.0005999999999999994
drinks coffee,male,log_ntimes,7.081699906848371,0.7250614278018475,0.0114
drinks coffee,male,log_ntimes,7.0504537131637335,0.7250614278018475,0.006799999999999999
drinks coffee,male,log_ntimes,7.0504537131637335,0.7180877192877233,0.005199999999999997
drinks coffee,male,log_ntimes,7.151753595098853,0.7180877192877233,0.013999999999999997
drinks coffee,male,log_ntimes,7.231106981635094,0.7180877192877233,0.018199999999999994
drinks coffee,male,log_ntimes,7.165027037262917,0.7180877192877233,0.0008
drinks coffee,male,log_ntimes,7.195735089480877,0.7180877192877233,0.004600000000000001
drinks coffee,male,log_ntimes,7.13905694661662,0.7180877192877233,0.006999999999999998
drinks coffee,male,log_ntimes,7.1134172566235065,0.7180877192877233,0.010200000000000006
drinks coffee,male,log_ntimes,6.971811286639422,0.7180877192877233,0.0014000000000000006
drinks coffee,male,log_ntimes,7.210826147347689,0.7180877192877233,0.0005999999999999994
drinks coffee,male,log_ntimes,7.210826147347689,0.7292909896932542,0.015999999999999993
drinks coffee,male,log_ntimes,7.210826147347689,0.8758004568517208,0.006999999999999998
drinks coffee,male,log_ntimes,7.229817353654653,0.8758004568517208,0.015200000000000005
drinks coffee,male,log_ntimes,6.964098857715726,0.8758004568517208,0.005000000000000001
drinks coffee,male,log_ntimes,6.964098857715726,0.9256193158216774,0.0008
drinks coffee,male,log_ntimes,6.964098857715726,0.8881989144720137,0.005799999999999999
drinks coffee,male,log_ntimes,7.034114601556212,0.8881989144720137,0.005400000000000001
drinks coffee,male,log_ntimes,7.28921223198995,0.8881989144720137,0.0014000000000000006
drinks coffee,male,log_ntimes,7.185855528805405,0.8881989144720137,0.0004
drinks coffee,male,log_ntimes,7.185855528805405,0.6761386548168957,0.0020000000000000013
drinks coffee,male,log_ntimes,7.185855528805405,0.740615522954613,0.005199999999999997
drinks coffee,male,log_ntimes,7.102619826328009,0.740615522954613,0.022
drinks coffee,male,log_ntimes,7.102619826328009,0.6509029562585056,0.007599999999999996
drinks coffee,male,log_ntimes,7.102619826328009,0.734350155107677,0.006999999999999998
drinks coffee,male,log_ntimes,7.102619826328009,0.7524389470927417,0.006799999999999999
drinks coffee,male,log_ntimes,7.088922166731209,0.7524389470927417,0.003799999999999998
drinks coffee,male,log_ntimes,7.10204424103722,0.7524389470927417,0.021799999999999993
drinks coffee,male,log_ntimes,7.0837998343631625,0.7524389470927417,0.016800000000000006
drinks coffee,male,log_ntimes,7.0837998343631625,0.6190085387788713,0.0024
drinks coffee,male,log_ntimes,6.915214017499238,0.6190085387788713,0.0014000000000000006
drinks coffee,male,log_ntimes,6.915214017499238,0.6813734350726008,0.004000000000000003
drinks coffee,male,log_ntimes,7.013367076870054,0.6813734350726008,0.0004
drinks coffee,male,log_ntimes,7.013367076870054,0.7965484680607915,0.0096
drinks coffee,male,log_ntimes,7.194768656045198,0.7965484680607915,0.033800000000000004
drinks coffee,male,log_ntimes,7.005015397444367,0.7965484680607915,0.004600000000000001
drinks coffee,male,log_ntimes,7.005015397444367,0.8504985528998077,0.0028000000000000013
