Item,Gender,Measure,Gamma,Delta,Probability
wears a watch,female,existence,0.6042827987112105,1.6702549764886498,0.0014000000000000006
wears a watch,female,existence,0.7489993292838335,1.6702549764886498,0.0005999999999999994
wears a watch,female,existence,0.5826631737872958,1.6702549764886498,0.00019999999999999985
wears a watch,female,existence,0.6759590178262442,1.6702549764886498,0.0021999999999999997
wears a watch,female,existence,0.6828516945242882,1.6702549764886498,0.0017999999999999993
wears a watch,female,existence,0.6828516945242882,1.6644542221911252,0.0008
wears a watch,female,existence,0.6638658735901117,1.6644542221911252,0.0011999999999999988
wears a watch,female,existence,0.6682491980027407,1.6644542221911252,0.006599999999999997
wears a watch,female,existence,0.762014894746244,1.6644542221911252,0.0009999999999999996
wears a watch,female,existence,0.6945880425628275,1.6644542221911252,0.0011999999999999988
wears a watch,female,existence,0.6618393715471029,1.6644542221911252,0.003799999999999998
wears a watch,female,existence,0.620209988206625,1.6644542221911252,0.0033999999999999994
wears a watch,female,existence,0.6896578404121101,1.6644542221911252,0.004600000000000001
wears a watch,female,existence,0.7023040493950248,1.6644542221911252,0.0032
wears a watch,female,existence,0.6970057524740696,1.6644542221911252,0.006999999999999998
wears a watch,female,existence,0.6970057524740696,1.5302806161344051,0.00019999999999999985
wears a watch,female,existence,0.5722734611481428,1.5302806161344051,0.003799999999999998
wears a watch,female,existence,0.6068143891170621,1.5302806161344051,0.004600000000000001
wears a watch,female,existence,0.7398235448636115,1.5302806161344051,0.0024
wears a watch,female,existence,0.6804814515635371,1.5302806161344051,0.00019999999999999985
wears a watch,female,existence,0.6948693911544979,1.5302806161344051,0.00019999999999999985
wears a watch,female,existence,0.6884619791526347,1.5302806161344051,0.00019999999999999985
wears a watch,female,existence,0.6254685618914664,1.5302806161344051,0.0035999999999999986
wears a watch,female,existence,0.6329486472532153,1.5302806161344051,0.005199999999999997
wears a watch,female,existence,0.7029117664787918,1.5302806161344051,0.0021999999999999997
wears a watch,female,existence,0.7234745933674276,1.5302806161344051,0.0020000000000000013
wears a watch,female,existence,0.6857715668156743,1.5302806161344051,0.0011999999999999988
wears a watch,female,existence,0.6509913338813931,1.5302806161344051,0.007400000000000002
wears a watch,female,existence,0.6925759047735482,1.5302806161344051,0.0028000000000000013
wears a watch,female,existence,0.6117287089582533,1.5302806161344051,0.0011999999999999988
wears a watch,female,existence,0.6285359719768167,1.5302806161344051,0.0020000000000000013
wears a watch,female,existence,0.6738276733085513,1.5302806161344051,0.00019999999999999985
wears a watch,female,existence,0.6313576626125723,1.5302806161344051,0.0004
wears a watch,female,existence,0.6752497882116586,1.5302806161344051,0.0014000000000000006
wears a watch,female,existence,0.6300800465978682,1.5302806161344051,0.0032
wears a watch,female,existence,0.6392857627943158,1.5302806161344051,0.004199999999999997
wears a watch,female,existence,0.6819394633639604,1.5302806161344051,0.0008
wears a watch,female,existence,0.6202187794260681,1.5302806161344051,0.0009999999999999996
wears a watch,female,existence,0.6807679755147547,1.5302806161344051,0.0017999999999999993
wears a watch,female,existence,0.6807679755147547,1.5706464648246765,0.0008
wears a watch,female,existence,0.6807679755147547,2.0378350163809955,0.0014000000000000006
wears a watch,female,existence,0.6746882873121649,2.0378350163809955,0.0025999999999999986
wears a watch,female,existence,0.6746882873121649,2.043158223386854,0.0008
wears a watch,female,existence,0.6746882873121649,1.630198850762099,0.002999999999999998
wears a watch,female,existence,0.7215415127575397,1.630198850762099,0.0009999999999999996
wears a watch,female,existence,0.6654887732584029,1.630198850762099,0.0016
wears a watch,female,existence,0.6689179241657257,1.630198850762099,0.0016
wears a watch,female,existence,0.6427319529466331,1.630198850762099,0.0008
wears a watch,female,existence,0.608047931920737,1.630198850762099,0.0011999999999999988
wears a watch,female,existence,0.6892566764727235,1.630198850762099,0.0016
wears a watch,female,existence,0.6798422620631754,1.630198850762099,0.0028000000000000013
wears a watch,female,existence,0.7080703312531114,1.630198850762099,0.0016
wears a watch,female,existence,0.6308840373530984,1.630198850762099,0.0009999999999999996
wears a watch,female,existence,0.5504216281697154,1.630198850762099,0.0020000000000000013
wears a watch,female,existence,0.7779538335744292,1.630198850762099,0.0005999999999999994
wears a watch,female,existence,0.637271850835532,1.630198850762099,0.012400000000000007
wears a watch,female,existence,0.6404810773674399,1.630198850762099,0.00019999999999999985
wears a watch,female,existence,0.6660024835728109,1.630198850762099,0.004199999999999997
wears a watch,female,existence,0.6579441796056926,1.630198850762099,0.0011999999999999988
wears a watch,female,existence,0.6731736166402698,1.630198850762099,0.003799999999999998
wears a watch,female,existence,0.7029706148896366,1.630198850762099,0.011599999999999997
wears a watch,female,existence,0.6258628298528492,1.630198850762099,0.0011999999999999988
wears a watch,female,existence,0.7176272317301482,1.630198850762099,0.002999999999999998
wears a watch,female,existence,0.7055052630603313,1.630198850762099,0.0017999999999999993
wears a watch,female,existence,0.7125051307957619,1.630198850762099,0.0024
wears a watch,female,existence,0.6256705820560455,1.630198850762099,0.00019999999999999985
wears a watch,female,existence,0.7125431515742093,1.630198850762099,0.0021999999999999997
wears a watch,female,existence,0.7014042274095118,1.630198850762099,0.0011999999999999988
wears a watch,female,existence,0.7014042274095118,1.3304689433425665,0.0005999999999999994
wears a watch,female,existence,0.6425684581045061,1.3304689433425665,0.0024
wears a watch,female,existence,0.5977962997276336,1.3304689433425665,0.0009999999999999996
wears a watch,female,existence,0.6575493095442653,1.3304689433425665,0.0017999999999999993
wears a watch,female,existence,0.6575493095442653,1.3069712556898594,0.0024
wears a watch,female,existence,0.6575493095442653,0.9484450565651059,0.0016
wears a watch,female,existence,0.6559789336752146,0.9484450565651059,0.0005999999999999994
wears a watch,female,existence,0.510760281002149,0.9484450565651059,0.0009999999999999996
wears a watch,female,existence,0.4882020456716418,0.9484450565651059,0.0004
wears a watch,female,existence,0.49865063070319593,0.9484450565651059,0.0004
wears a watch,female,existence,0.6524351628031582,0.9484450565651059,0.0004
wears a watch,female,existence,0.620565460762009,0.9484450565651059,0.00019999999999999985
wears a watch,female,existence,0.5564130919519812,0.9484450565651059,0.0024
wears a watch,female,existence,0.6635214923880994,0.9484450565651059,0.0016
wears a watch,female,existence,0.6348782305140048,0.9484450565651059,0.0008
wears a watch,female,existence,0.6715699979104102,0.9484450565651059,0.0016
wears a watch,female,existence,0.6308199178893119,0.9484450565651059,0.0009999999999999996
wears a watch,female,existence,0.6196433354634792,0.9484450565651059,0.0005999999999999994
wears a watch,female,existence,0.6643520924262702,0.9484450565651059,0.00019999999999999985
wears a watch,female,existence,0.6049452221486717,0.9484450565651059,0.0005999999999999994
wears a watch,female,existence,0.6013155102264136,0.9484450565651059,0.0048
wears a watch,female,existence,0.6089203914161772,0.9484450565651059,0.0035999999999999986
wears a watch,female,existence,0.6089203914161772,0.8605581941083074,0.0008
wears a watch,female,existence,0.6737283354159445,0.8605581941083074,0.0017999999999999993
wears a watch,female,existence,0.6184357155580074,0.8605581941083074,0.0004
wears a watch,female,existence,0.6184357155580074,1.01329383905977,0.004399999999999999
wears a watch,female,existence,0.572946539381519,1.01329383905977,0.0025999999999999986
wears a watch,female,existence,0.6278832796961069,1.01329383905977,0.003799999999999998
wears a watch,female,existence,0.6747331044171005,1.01329383905977,0.0020000000000000013
wears a watch,female,existence,0.6054754869546741,1.01329383905977,0.0033999999999999994
wears a watch,female,existence,0.6792828040197492,1.01329383905977,0.0011999999999999988
wears a watch,female,existence,0.6022044473793358,1.01329383905977,0.0017999999999999993
wears a watch,female,existence,0.6731376980897039,1.01329383905977,0.0009999999999999996
wears a watch,female,existence,0.5651716093998402,1.01329383905977,0.0035999999999999986
wears a watch,female,existence,0.6432326175272465,1.01329383905977,0.0009999999999999996
wears a watch,female,existence,0.6432326175272465,0.9215822909027338,0.0017999999999999993
wears a watch,female,existence,0.5616914113052189,0.9215822909027338,0.0016
wears a watch,female,existence,0.688841289607808,0.9215822909027338,0.0024
wears a watch,female,existence,0.594433396589011,0.9215822909027338,0.004000000000000003
wears a watch,female,existence,0.5799642696511,0.9215822909027338,0.0056000000000000025
wears a watch,female,existence,0.6289277612231672,0.9215822909027338,0.0028000000000000013
wears a watch,female,existence,0.623548777308315,0.9215822909027338,0.0011999999999999988
wears a watch,female,existence,0.5883682449348271,0.9215822909027338,0.0014000000000000006
wears a watch,female,existence,0.6294710319489241,0.9215822909027338,0.0020000000000000013
wears a watch,female,existence,0.6352285072207451,0.9215822909027338,0.004199999999999997
wears a watch,female,existence,0.5412173527292907,0.9215822909027338,0.0017999999999999993
wears a watch,female,existence,0.6414727307856083,0.9215822909027338,0.0016
wears a watch,female,existence,0.6414727307856083,1.8759727710857987,0.005999999999999996
wears a watch,female,existence,0.6279205463360995,1.8759727710857987,0.0020000000000000013
wears a watch,female,existence,0.6381650096736848,1.8759727710857987,0.0016
wears a watch,female,existence,0.6982064726762474,1.8759727710857987,0.00019999999999999985
wears a watch,female,existence,0.642388234147802,1.8759727710857987,0.0025999999999999986
wears a watch,female,existence,0.6505285995081067,1.8759727710857987,0.0017999999999999993
wears a watch,female,existence,0.6505285995081067,1.5530327800661325,0.0025999999999999986
wears a watch,female,existence,0.687746110605076,1.5530327800661325,0.007800000000000002
wears a watch,female,existence,0.7254720872733742,1.5530327800661325,0.0004
wears a watch,female,existence,0.6833453834988177,1.5530327800661325,0.0008
wears a watch,female,existence,0.6780357125680894,1.5530327800661325,0.003799999999999998
wears a watch,female,existence,0.6934456198941916,1.5530327800661325,0.0025999999999999986
wears a watch,female,existence,0.6445116105023772,1.5530327800661325,0.0014000000000000006
wears a watch,female,existence,0.7229156643152237,1.5530327800661325,0.0020000000000000013
wears a watch,female,existence,0.6102974498644471,1.5530327800661325,0.011199999999999995
wears a watch,female,existence,0.6888100889045745,1.5530327800661325,0.004000000000000003
wears a watch,female,existence,0.6832228370476514,1.5530327800661325,0.002999999999999998
wears a watch,female,existence,0.6372714766766876,1.5530327800661325,0.00019999999999999985
wears a watch,female,existence,0.668292099609971,1.5530327800661325,0.0008
wears a watch,female,existence,0.6363511688541621,1.5530327800661325,0.003799999999999998
wears a watch,female,existence,0.6363511688541621,1.1108034406788647,0.002999999999999998
wears a watch,female,existence,0.6688031437806785,1.1108034406788647,0.0004
